Stock,Market Cap and Buy Analysis,Buy Analysis,Volume Analysis Result,Volume Analysis 5 Days,Volume Analysis 20 Days,Volume Analysis 50 Days,MA Analysis,MA5,MA5 Symbol,MA10,MA10 Symbol,MA20,MA20 Symbol,MA50,MA50 Symbol,MA100,MA100 Symbol,MA200,MA200 Symbol,3D Change%,5D Change%,20D Change%,Yesterday Closing Price,Current Price,Volatility in 3 Day,Volatility in 5 Days,Volatility in 20 Days,Market Cap Value,Volume Average in 5 Days,Volume Average in 20 Days,Volume Average in 50 Days,Volume Average in 100 Days
AKKU.JK,90292445184.0,1,0.0,0.0,0.0,0.0,"['=', '<', '>', '>', '>', '<']",14.0,=,14.7,<,13.45,>,13.0,>,12.09,>,29.59,<,0.0,0.0,27.27272727272727,14.0,14.0,0.0,0.0,1.8834808201837363,90292445184.0,45680.0,348240.0,203490.0,354738.0
AKPI.JK,413267394560.0,4,0.0,0.0,0.0,0.0,"['<', '>', '>', '>', '>', '>']",682.0,<,673.0,>,658.75,>,635.5,>,624.05,>,670.0,>,-0.7352941176470588,0.0,5.46875,685.0,675.0,4.08248290463863,7.483314773547883,18.833148966649205,413267394560.0,6120.0,24430.0,22752.0,19911.0
AKRA.JK,28914999099392.0,0,0.0,5.0,0.0,0.0,"['>', '>', '>', '<', '<', '<']",1463.0,>,1445.0,>,1463.25,>,1484.2,<,1552.15,<,1573.2,<,-0.3401360544217687,2.4475524475524475,-2.3333333333333335,1480.0,1465.0,6.236095644623235,17.204650534085253,27.215574585152524,28914999099392.0,24909840.0,25336345.0,30253826.0,29993577.0
AKSI.JK,217439993856.0,5,0.0,0.0,0.0,0.0,"['=', '>', '>', '>', '>', '>']",302.0,=,277.8,>,204.7,>,148.1,>,132.98,>,139.89,>,0.0,0.0,162.6086956521739,302.0,302.0,0.0,0.0,79.46577879817198,217439993856.0,0.0,6724490.0,2796570.0,2146172.0
ALDO.JK,1107291013120.0,0,0.0,0.0,0.0,0.0,"['<', '>', '>', '<', '<', '>']",413.2,<,409.8,>,409.8,>,422.24,<,425.87,<,402.8725,>,-1.9138755980861244,3.015075376884422,4.060913705583756,408.0,410.0,4.320493798938574,11.356055653262713,15.835403373454053,1107291013120.0,123920.0,134000.0,174798.0,213295.0
ALII.JK,5887197446144.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",361.2,>,358.2,>,354.7,>,343.72,>,348.96,>,275.095,>,3.3333333333333335,3.910614525139665,2.7624309392265194,362.0,372.0,5.2493385826745405,6.013318551349163,7.675285010994706,5887197446144.0,863520.0,1813495.0,1629184.0,3617753.0
ALKA.JK,184790056960.0,0,0.0,4.0,0.0,0.0,"['<', '<', '>', '>', '>', '<']",372.8,<,381.6,<,347.6,>,333.96,>,334.24,>,399.735,<,-2.1505376344086025,-5.208333333333334,13.043478260869565,362.0,364.0,4.320493798938574,8.997777503361595,44.33779426178077,184790056960.0,114540.0,336040.0,146672.0,106883.0
ALMI.JK,263304003584.0,-2,0.0,0.0,0.0,0.0,"['<', '<', '<', '>', '>', '<']",75.8,<,81.7,<,76.85,<,65.86,>,66.32,>,115.53,<,-13.750000000000002,-13.750000000000002,6.153846153846154,75.0,69.0,4.496912521077347,4.069397989875161,8.045340266265933,263304003584.0,52940.0,213100.0,146400.0,82539.0
ALTO.JK,41645531136.0,0,0.0,0.0,0.0,0.0,"['<', '<', '>', '>', '>', '<']",19.6,<,19.4,<,18.5,>,15.2,>,12.72,>,29.905,<,-5.0,-5.0,18.75,19.0,19.0,0.4714045207910317,0.4898979485566356,1.396424004376894,41645531136.0,78520.0,566020.0,503988.0,597300.0
AMAG.JK,1713329668096.0,-2,0.0,3.0,0.0,0.0,"['<', '<', '<', '<', '>', '>']",347.6,<,352.8,<,367.7,<,349.6,<,330.0,>,313.71,>,-1.1428571428571428,-1.1428571428571428,-9.895833333333332,346.0,346.0,1.8856180831641267,1.9595917942265424,17.39281460833755,1713329668096.0,101080.0,130635.0,160954.0,202296.0
AMAN.JK,437705474048.0,2,0.0,5.0,1.0,0.0,"['<', '<', '>', '>', '>', '>']",113.6,<,113.6,<,112.9,>,111.98,>,106.74,>,112.59,>,-0.8771929824561403,-0.8771929824561403,1.8018018018018018,112.0,113.0,0.816496580927726,1.019803902718557,1.9209372712298547,437705474048.0,3932800.0,4246785.0,2659046.0,2679673.0
AMAR.JK,3963014086656.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",222.4,<,223.4,<,221.2,<,220.36,<,230.82,<,257.75,<,-0.9009009009009009,-2.6548672566371683,2.803738317757009,220.0,220.0,0.9428090415820634,2.33238075793812,4.578209256903839,3963014086656.0,967080.0,3039505.0,1480798.0,925082.0
AMFG.JK,2057159966720.0,2,0.0,1.0,0.0,0.0,"['>', '>', '>', '>', '<', '<']",4714.0,>,4717.0,>,4707.0,>,4717.4,>,4786.25,<,5318.75,<,-0.21052631578947367,0.0,0.851063829787234,4600.0,4740.0,68.47546194724713,57.1314274283428,32.264531609803356,2057159966720.0,16020.0,28050.0,20866.0,32469.0
AMIN.JK,164159995904.0,4,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",151.2,>,148.5,>,146.1,>,148.62,>,150.01,>,155.12,<,0.0,2.013422818791946,7.801418439716312,152.0,152.0,0.0,1.16619037896906,3.3749074061372406,164159995904.0,501820.0,165510.0,357216.0,203634.0
AMMN.JK,752376264785920.0,-2,0.0,5.0,0.0,0.0,"['>', '<', '<', '<', '<', '>']",10350.0,>,10540.0,<,10627.5,<,10998.0,<,10986.5,<,9294.75,>,0.48426150121065376,0.48426150121065376,0.0,10275.0,10375.0,40.824829046386306,59.16079783099616,207.5,752376264785920.0,21169160.0,24452005.0,26288832.0,32541088.0
AMMS.JK,25201051648.0,-3,0.0,1.0,1.0,0.0,"['=', '<', '<', '>', '<', '<']",21.0,=,21.5,<,21.55,<,20.96,>,21.17,<,29.03,<,5.0,0.0,-4.545454545454546,22.0,21.0,0.816496580927726,0.6324555320336759,1.116915395184434,25201051648.0,1253840.0,1609800.0,1091916.0,840400.0
AMOR.JK,1791169265664.0,4,0.0,1.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",795.0,>,750.0,>,698.0,>,708.0,>,785.8,>,889.125,<,-7.954545454545454,8.724832214765101,32.78688524590164,815.0,810.0,31.88521078284832,55.226805085936306,68.67313885355759,1791169265664.0,234400.0,108390.0,74330.0,63250.0
AMRT.JK,131217416519680.0,5,0.0,3.0,2.0,0.0,"['=', '>', '>', '>', '>', '>']",3160.0,=,3050.0,>,2960.0,>,2889.2,>,2844.0,>,2818.7,>,0.31746031746031744,1.282051282051282,8.59106529209622,3150.0,3160.0,4.714045207910317,32.863353450309965,124.65953633797938,131217416519680.0,42351000.0,30106010.0,23246760.0,23366877.0
ANDI.JK,74799996928.0,0,0.0,0.0,0.0,0.0,"['<', '<', '>', '>', '>', '<']",8.2,<,8.4,<,7.9,>,7.6,>,6.93,>,27.01,<,0.0,0.0,33.33333333333333,8.0,8.0,0.0,0.4,0.8306623862918076,74799996928.0,7415540.0,12510275.0,10609888.0,8836764.0
ANJT.JK,2331148288000.0,0,0.0,5.0,0.0,0.0,"['>', '<', '>', '<', '>', '<']",694.0,>,698.0,<,694.5,>,703.0,<,690.0,>,706.5,<,0.0,0.7246376811594203,-2.112676056338028,690.0,695.0,2.357022603955158,3.7416573867739413,10.23474474522936,2331148288000.0,536200.0,1106545.0,1742904.0,1181430.0
ANTM.JK,32802040971264.0,0,0.0,0.0,0.0,0.0,"['>', '>', '<', '>', '<', '<']",1348.0,>,1340.5,>,1386.5,<,1357.8,>,1392.95,<,1503.675,<,2.247191011235955,3.802281368821293,-7.142857142857142,1380.0,1365.0,18.708286933869708,22.715633383201094,54.52293095569973,32802040971264.0,101784120.0,121588735.0,87539908.0,70617704.0
APEX.JK,563888717824.0,3,0.0,0.0,0.0,0.0,"['>', '=', '>', '>', '>', '<']",157.2,>,159.0,=,155.35,>,149.34,>,145.52,>,162.63,<,0.0,1.9230769230769231,11.188811188811188,158.0,159.0,0.4714045207910317,1.9390719429665317,9.193883836551342,563888717824.0,7891100.0,12912645.0,7296224.0,5350385.0
APIC.JK,12236951126016.0,-6,1.0,5.0,8.0,1.0,"['<', '<', '<', '<', '<', '<']",1047.0,<,1054.5,<,1061.0,<,1070.7,<,1073.0,<,1119.675,<,-0.4784688995215311,-1.4218009478672986,-2.3474178403755865,1040.0,1040.0,2.3570226039551585,6.782329983125268,10.677078252031311,12236951126016.0,4980540.0,5025230.0,5054186.0,3961589.0
APII.JK,192561037312.0,4,0.0,0.0,1.0,0.0,"['>', '>', '>', '>', '>', '<']",177.4,>,177.2,>,176.95,>,177.12,>,177.99,>,183.415,<,0.5617977528089888,1.7045454545454544,2.2857142857142856,178.0,179.0,0.4714045207910317,1.2,1.2031209415515964,192561037312.0,6900.0,16715.0,38900.0,59481.0
APLI.JK,817601970176.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",589.0,>,582.0,>,586.25,>,590.0,>,589.7,>,572.64,>,0.8403361344537815,4.3478260869565215,0.8403361344537815,575.0,600.0,10.801234497346433,11.575836902790225,11.818946653572814,817601970176.0,53300.0,61570.0,43904.0,40247.0
APLN.JK,3132503621632.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",133.4,>,131.2,>,124.4,>,111.26,>,107.63,>,115.62,>,5.343511450381679,4.545454545454546,23.214285714285715,133.0,138.0,2.943920288775949,2.4166091947189146,8.368990381163071,3132503621632.0,56441280.0,81299640.0,48501510.0,30565633.0
ARCI.JK,7102810030080.0,2,0.0,0.0,0.0,0.0,"['>', '>', '<', '>', '>', '<']",285.2,>,284.2,>,288.9,<,285.64,>,282.52,>,326.78,<,0.7042253521126761,0.0,-5.298013245033113,286.0,286.0,0.9428090415820634,0.9797958971132712,6.4645185435575945,7102810030080.0,3365180.0,4539680.0,7269400.0,6491389.0
AREA.JK,619662344192.0,6,0.0,5.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",232.8,>,231.8,>,226.4,>,199.18,>,174.4,>,92.445,>,7.017543859649122,7.017543859649122,16.19047619047619,238.0,244.0,6.599663291074443,6.99714227381436,7.657675887630659,619662344192.0,5830980.0,8712430.0,8066378.0,17927716.0
ARGO.JK,4158385553408.0,0,0.0,0.0,0.0,0.0,"['<', '<', '<', '>', '>', '>']",1335.0,<,1423.0,<,1498.75,<,1168.6,>,1082.95,>,1012.475,>,0.7692307692307693,-5.415162454873646,-23.391812865497073,1370.0,1310.0,30.912061651652348,35.21363372331802,172.06012757173,4158385553408.0,54540.0,57790.0,38126.0,38489.0
ARII.JK,1207712088064.0,2,0.0,0.0,0.0,0.0,"['<', '<', '>', '>', '>', '>']",357.2,<,363.0,<,323.3,>,281.84,>,284.58,>,262.22,>,-2.7624309392265194,2.3255813953488373,40.8,356.0,352.0,4.109609335312651,9.431860898041277,49.80070280628577,1207712088064.0,345900.0,1063405.0,508872.0,318274.0
ARKA.JK,33999998976.0,-2,0.0,0.0,0.0,0.0,"['<', '<', '<', '>', '>', '<']",19.2,<,19.0,<,18.15,<,14.28,>,12.23,>,29.66,<,-10.526315789473683,-22.727272727272727,21.428571428571427,18.0,17.0,0.816496580927726,1.7204650534085253,2.080264406271472,33999998976.0,4378720.0,3205675.0,1996922.0,2740248.0
ARKO.JK,2796717342720.0,-2,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '>', '>']",963.0,<,978.0,<,1005.25,<,1002.9,<,932.4,>,889.825,>,0.0,-3.0456852791878175,-17.316017316017316,950.0,955.0,2.357022603955158,12.884098726725126,46.02920268698992,2796717342720.0,509800.0,2006065.0,2422308.0,1695217.0
ARMY.JK,N/A,0,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '=', '=']",50.0,=,50.0,=,50.0,=,50.0,=,50.0,=,50.0,=,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,N/A,0.0,0.0,0.0,0.0
ARNA.JK,4894201741312.0,2,0.0,0.0,0.0,0.0,"['>', '>', '<', '<', '>', '>']",678.0,>,675.5,>,686.0,<,698.2,<,663.2,>,675.975,>,1.4814814814814816,0.7352941176470588,-2.8368794326241136,675.0,685.0,4.714045207910316,4.0,12.409673645990857,4894201741312.0,1520560.0,1963550.0,3194232.0,4339772.0
ARTA.JK,1165819117568.0,6,0.0,5.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",2534.0,>,2490.0,>,2439.0,>,2532.2,>,2557.5,>,2605.45,>,4.3999999999999995,5.241935483870968,9.663865546218489,2550.0,2610.0,44.96912521077348,44.98888751680797,65.33758489567853,1165819117568.0,133480.0,119965.0,108414.0,92120.0
ARTI.JK,15680000000.0,-2,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '<', '<']",2.0,=,2.0,=,2.0,=,2.0,=,2.35,<,7.2,<,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,15680000000.0,0.0,0.0,0.0,1398596.0
ARTO.JK,42389855010816.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",2898.0,>,2843.0,>,2861.0,>,2692.4,>,2465.15,>,2684.025,>,9.9644128113879,11.151079136690647,6.551724137931035,2990.0,3090.0,115.85431464655177,120.8966500776593,79.36623967405788,42389855010816.0,21988800.0,16742145.0,17683392.0,14311313.0
ASBI.JK,313547390976.0,3,0.0,0.0,0.0,0.0,"['=', '=', '=', '>', '>', '>']",900.0,=,900.0,=,900.0,=,874.6,>,868.5,>,785.2,>,0.0,0.0,0.0,900.0,900.0,0.0,0.0,0.0,313547390976.0,20.0,35.0,3084.0,11267.0
ASDM.JK,191232000000.0,0,0.0,0.0,0.0,0.0,"['<', '<', '<', '>', '>', '>']",499.2,<,498.8,<,498.35,<,490.9,>,483.11,>,484.435,>,-0.4,-0.4,0.0,500.0,498.0,0.9428090415820634,0.9797958971132712,4.186585721085859,191232000000.0,143660.0,93485.0,65182.0,74209.0
ASGR.JK,1146463059968.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",839.0,>,833.0,>,831.75,>,809.8,>,786.25,>,839.25,>,0.591715976331361,2.4096385542168677,2.4096385542168677,845.0,850.0,2.357022603955158,9.695359714832659,7.628073151196179,1146463059968.0,765260.0,733230.0,901816.0,777952.0
ASHA.JK,80000000000.0,2,0.0,2.0,0.0,0.0,"['>', '>', '>', '>', '<', '<']",14.6,>,14.9,>,15.0,>,12.14,>,23.19,<,36.595,<,6.666666666666667,23.076923076923077,33.33333333333333,15.0,16.0,0.4714045207910317,1.019803902718557,1.51657508881031,80000000000.0,2773120.0,4169445.0,3872054.0,2827862.0
ASII.JK,212538889338880.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",5090.0,>,5067.5,>,5083.75,>,4825.3,>,4742.85,>,5065.825,>,3.4482758620689653,4.477611940298507,3.4482758620689653,5075.0,5250.0,82.49579113843055,83.06623862918075,62.88630614052634,212538889338880.0,47227080.0,51712360.0,58306138.0,67654529.0
ASJT.JK,160999997440.0,3,0.0,0.0,0.0,0.0,"['=', '>', '>', '>', '>', '<']",115.0,=,114.8,>,114.55,>,113.84,>,114.74,>,117.405,<,0.0,0.8771929824561403,2.6785714285714284,115.0,115.0,0.0,0.6324555320336759,0.9205976319760985,160999997440.0,146100.0,302615.0,197392.0,362541.0
ASLC.JK,1312879149056.0,4,0.0,0.0,0.0,0.0,"['<', '>', '>', '>', '>', '>']",103.8,<,101.8,>,102.5,>,98.4,>,92.82,>,96.325,>,0.0,0.9803921568627451,0.0,107.0,103.0,1.8856180831641267,1.7204650534085253,2.224859546128699,1312879149056.0,18028580.0,14417880.0,21957668.0,20360383.0
ASLI.JK,312499994624.0,-1,0.0,1.0,0.0,0.0,"['=', '=', '=', '<', '<', '>']",50.0,=,50.0,=,50.0,=,50.02,<,50.01,<,41.71,>,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,312499994624.0,1022120.0,714845.0,2364232.0,2848386.0
ASMI.JK,89583796224.0,0,0.0,2.0,0.0,0.0,"['<', '<', '>', '>', '>', '<']",10.8,<,11.2,<,9.7,>,8.38,>,9.59,>,28.425,<,-9.090909090909092,-9.090909090909092,66.66666666666666,10.0,10.0,0.4714045207910317,0.7483314773547883,2.0760539492026697,89583796224.0,3588120.0,12307400.0,9962492.0,5332759.0
ASPI.JK,216084283392.0,-2,0.0,5.0,0.0,0.0,"['<', '<', '<', '<', '>', '>']",348.0,<,375.0,<,399.5,<,353.16,<,287.22,>,221.185,>,-18.556701030927837,-12.222222222222221,-15.053763440860216,304.0,316.0,37.094473981982816,32.49615361854384,40.67370157730914,216084283392.0,15177660.0,14420725.0,11101554.0,9639268.0
ASRI.JK,4990947557376.0,6,0.0,5.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",251.2,>,247.6,>,213.7,>,168.0,>,149.98,>,155.08,>,0.0,4.958677685950414,68.21192052980133,262.0,254.0,3.7712361663282534,7.332121111929345,38.002763057440966,4990947557376.0,131298580.0,181434255.0,78856210.0,44092418.0
ASRM.JK,457644638208.0,-4,0.0,1.0,0.0,0.0,"['>', '<', '<', '<', '<', '<']",375.2,>,376.2,<,376.1,<,376.24,<,381.3475,<,386.705,<,0.53475935828877,0.53475935828877,0.0,376.0,376.0,0.9428090415820634,0.9797958971132712,1.7291616465790582,457644638208.0,74400.0,38575.0,35438.0,18869.0
ASSA.JK,2731443748864.0,0,0.0,0.0,0.0,0.0,"['>', '>', '>', '<', '<', '<']",725.0,>,722.0,>,735.0,>,748.2,<,741.05,<,769.8,<,2.0689655172413794,3.4965034965034967,-3.2679738562091507,720.0,740.0,8.498365855987975,8.366600265340756,15.652475842498529,2731443748864.0,4597200.0,5454275.0,7197110.0,8539927.0
ATAP.JK,38749999104.0,-6,0.0,2.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",32.8,<,35.3,<,44.3,<,47.72,<,48.86,<,50.375,<,-8.823529411764707,-6.0606060606060606,-38.0,31.0,31.0,1.4142135623730951,1.5999999999999999,10.325211862233141,38749999104.0,1078300.0,3022060.0,1217544.0,611473.0
ATIC.JK,949297610752.0,0,0.0,0.0,0.0,0.0,"['<', '<', '<', '>', '>', '>']",413.2,<,418.6,<,413.7,<,375.24,>,366.0,>,376.2,>,-2.843601895734597,1.9900497512437811,4.591836734693878,410.0,410.0,5.656854249492381,7.756287771866127,14.536505769957236,949297610752.0,166900.0,244255.0,181674.0,123275.0
ATLA.JK,309974990848.0,-1,0.0,4.0,0.0,0.0,"['=', '=', '=', '<', '<', '>']",50.0,=,50.0,=,50.0,=,51.08,<,78.47,<,43.1,>,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,309974990848.0,29518060.0,31891055.0,171647346.0,409917952.0
AUTO.JK,11085378748416.0,6,0.0,1.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",2276.0,>,2281.0,>,2250.5,>,2199.0,>,2074.75,>,2218.575,>,2.2222222222222223,1.7699115044247788,5.5045871559633035,2300.0,2300.0,23.570226039551585,20.591260281974,40.308187753854675,11085378748416.0,7960340.0,9513795.0,8723966.0,6640428.0
AVIA.JK,29770853122048.0,2,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '<', '<']",477.2,>,475.4,>,475.6,>,479.98,>,499.52,<,513.75,<,2.100840336134454,1.25,1.25,472.0,486.0,5.887840577551898,5.3065996645686395,5.122499389946279,29770853122048.0,27528960.0,23016030.0,20116214.0,23159152.0
