Stock,Market Cap and Buy Analysis,Buy Analysis,Volume Analysis Result,Volume Analysis 5 Days,Volume Analysis 20 Days,Volume Analysis 50 Days,MA Analysis,MA5,MA5 Symbol,MA10,MA10 Symbol,MA20,MA20 Symbol,MA50,MA50 Symbol,MA100,MA100 Symbol,MA200,MA200 Symbol,3D Change%,5D Change%,20D Change%,Yesterday Closing Price,Current Price,Volatility in 3 Day,Volatility in 5 Days,Volatility in 20 Days,Market Cap Value,Volume Average in 5 Days,Volume Average in 20 Days,Volume Average in 50 Days,Volume Average in 100 Days
ADMG.JK,501704196096.0,0,1.0,0.0,0.0,1.0,"['<', '<', '<', '>', '>', '>']",130.0,<,129.5,<,131.1,<,118.26,>,117.17,>,127.46,>,-1.5267175572519083,-0.7692307692307693,-9.79020979020979,130.0,129.0,0.816496580927726,0.6324555320336759,3.645545226711637,501704196096.0,163060.0,419390.0,304422.0,286428.0
ADMR.JK,54577869094912.0,4,0.0,2.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",1294.0,>,1287.0,>,1286.0,>,1309.2,>,1332.1,>,1345.075,<,3.488372093023256,4.705882352941177,3.488372093023256,1300.0,1335.0,19.293061504650375,23.108440016582687,15.378556499229699,54577869094912.0,34619120.0,32445985.0,29486982.0,25368676.0
ADRO.JK,115652706697216.0,6,0.0,2.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",3658.0,>,3596.0,>,3527.5,>,3282.8,>,3038.2,>,2784.85,>,-2.3376623376623376,7.736389684813753,14.984709480122325,3670.0,3760.0,73.48469228349535,137.6081392941566,136.01010991834394,115652706697216.0,206585820.0,103359955.0,70234340.0,53325300.0
AEGS.JK,35212800000.0,-2,0.0,0.0,0.0,0.0,"['<', '<', '<', '>', '>', '<']",36.2,<,36.3,<,37.45,<,32.28,>,34.6,>,58.585,<,-2.7777777777777777,-7.894736842105263,-10.256410256410255,36.0,35.0,0.4714045207910317,0.9797958971132712,1.935846068260594,35212800000.0,1865760.0,2342185.0,1340118.0,9541308.0
AGAR.JK,366000013312.0,-2,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '>', '>']",375.6,<,385.2,<,402.3,<,381.28,<,298.6,>,201.23,>,-1.0810810810810811,-5.670103092783505,-19.736842105263158,370.0,366.0,1.8856180831641267,8.708616422830897,28.29328542251677,366000013312.0,96840.0,198300.0,367444.0,224662.0
AGII.JK,5335988305920.0,-4,0.0,1.0,0.0,0.0,"['<', '<', '<', '<', '<', '>']",1757.0,<,1783.5,<,1784.25,<,1745.4,<,1757.85,<,1649.1,>,-0.5714285714285714,-2.793296089385475,2.3529411764705883,1760.0,1740.0,8.16496580927726,17.776388834631177,58.572070989508305,5335988305920.0,78600.0,96675.0,52740.0,156423.0
AGRO.JK,6927339749376.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",272.8,>,270.0,>,269.6,>,252.0,>,246.6,>,268.48,>,2.18978102189781,3.7037037037037033,6.870229007633588,272.0,280.0,3.39934634239519,4.1182520563948,7.964923100695951,6927339749376.0,32137940.0,54655085.0,32887492.0,24211000.0
AGRS.JK,3505165172736.0,2,0.0,0.0,0.0,0.0,"['>', '<', '<', '>', '>', '>']",73.4,>,74.8,<,75.55,<,73.22,>,66.19,>,71.96,>,0.0,1.36986301369863,-5.128205128205128,72.0,74.0,0.9428090415820634,0.8,1.7168284713389395,3505165172736.0,2147760.0,7832280.0,7657130.0,6159641.0
AHAP.JK,573299949568.0,0,0.0,4.0,0.0,0.0,"['<', '<', '<', '>', '>', '>']",118.6,<,119.4,<,119.15,<,111.7,>,104.53,>,104.3,>,-1.680672268907563,-2.5,-1.680672268907563,117.0,117.0,0.9428090415820634,1.3564659966250536,3.7453304260105007,573299949568.0,10711260.0,31183305.0,25894830.0,19604035.0
AIMS.JK,107360002048.0,-2,0.0,0.0,0.0,0.0,"['<', '<', '<', '>', '>', '<']",492.0,<,497.3,<,498.5,<,460.56,>,441.56,>,557.45,<,-0.8130081300813009,-2.0080321285140563,-2.4,488.0,488.0,1.8856180831641267,3.794733192202055,6.461423991660043,107360002048.0,1489200.0,1742945.0,1079006.0,865207.0
AISA.JK,490937876480.0,2,0.0,0.0,0.0,0.0,"['>', '<', '<', '>', '>', '>']",128.6,>,129.2,<,129.45,<,122.98,>,120.11,>,128.43,>,0.78125,-0.7692307692307693,1.574803149606299,127.0,129.0,0.816496580927726,1.019803902718557,1.4654350889752845,490937876480.0,4541500.0,5033760.0,6024858.0,5396256.0
AKKU.JK,90292445184.0,0,0.0,0.0,0.0,0.0,"['<', '<', '>', '>', '>', '<']",14.2,<,14.8,<,13.35,>,13.08,>,12.11,>,29.77,<,0.0,-6.666666666666667,16.666666666666664,14.0,14.0,0.0,0.4,1.904599695474091,90292445184.0,73380.0,347075.0,203486.0,353823.0
AKPI.JK,419389865984.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",682.0,>,669.0,>,657.25,>,634.1,>,624.15,>,670.125,>,-1.4388489208633095,1.4814814814814816,6.2015503875969,680.0,685.0,6.236095644623236,7.483314773547883,18.673175948402566,419389865984.0,11700.0,26955.0,22898.0,20091.0
AKRA.JK,29211056144384.0,0,0.0,5.0,0.0,0.0,"['>', '>', '>', '<', '<', '<']",1457.0,>,1446.0,>,1465.5,>,1484.9,<,1555.95,<,1573.05,<,0.6802721088435374,3.1358885017421603,-1.9867549668874174,1470.0,1480.0,4.714045207910316,20.396078054371138,29.06458325866724,29211056144384.0,27484600.0,25994325.0,31344358.0,30136004.0
AKSI.JK,217439993856.0,5,0.0,0.0,0.0,0.0,"['=', '>', '>', '>', '>', '>']",302.0,=,261.1,>,195.25,>,144.22,>,131.28,>,139.205,>,0.0,0.0,167.2566371681416,302.0,302.0,0.0,0.0,78.56581635800649,217439993856.0,0.0,6747260.0,2809582.0,2146488.0
ALDO.JK,1101889667072.0,-4,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '>']",411.2,<,411.6,<,409.5,<,423.12,<,426.07,<,402.635,>,-5.555555555555555,2.0,0.9900990099009901,418.0,408.0,9.843215373488933,12.560254774486067,15.885528005074304,1101889667072.0,139140.0,159040.0,177674.0,216074.0
ALII.JK,5728939540480.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",360.4,>,356.0,>,353.0,>,343.16,>,349.1,>,273.235,>,2.2598870056497176,-1.6304347826086956,7.100591715976331,360.0,362.0,3.39934634239519,4.6303347611160905,7.416198487095663,5728939540480.0,545620.0,1734925.0,1617368.0,3768152.0
ALKA.JK,183774724096.0,0,0.0,1.0,0.0,0.0,"['<', '<', '>', '>', '>', '<']",377.6,<,375.8,<,345.1,>,333.32,>,334.38,>,400.64,<,-5.2356020942408374,-6.701030927835052,15.286624203821656,372.0,362.0,8.16496580927726,9.414881836751857,44.750307261514976,183774724096.0,140860.0,333605.0,146630.0,106215.0
ALMI.JK,286200004608.0,-2,0.0,0.0,0.0,0.0,"['<', '<', '<', '>', '>', '<']",78.6,<,83.3,<,76.65,<,65.66,>,66.59,>,116.15,<,0.0,-9.63855421686747,15.384615384615385,80.0,75.0,2.357022603955158,3.1368774282716245,8.28417165442629,286200004608.0,71520.0,211250.0,144488.0,81819.0
ALTO.JK,41645531136.0,0,0.0,0.0,0.0,0.0,"['<', '<', '>', '>', '>', '<']",19.8,<,19.2,<,18.3,>,15.04,>,12.69,>,30.06,<,-5.0,-5.0,26.666666666666668,20.0,19.0,0.4714045207910317,0.4,1.584297951775486,41645531136.0,225520.0,570870.0,509852.0,597606.0
AMAG.JK,1713329668096.0,-1,0.0,1.0,0.0,0.0,"['=', '<', '<', '<', '>', '>']",346.0,=,356.0,<,369.5,<,348.84,<,329.64,>,313.49,>,0.0,2.366863905325444,-9.424083769633508,350.0,346.0,1.8856180831641267,4.381780460041329,16.91005617968196,1713329668096.0,146900.0,146055.0,159746.0,201825.0
AMAN.JK,433832001536.0,-2,0.0,0.0,0.0,0.0,"['<', '<', '<', '>', '>', '<']",115.0,<,113.6,<,112.8,<,111.96,>,106.67,>,112.66,<,-2.608695652173913,-6.666666666666667,0.9009009009009009,114.0,112.0,1.247219128924647,2.6832815729997477,1.9646882704388502,433832001536.0,12382660.0,4097360.0,2608554.0,2637684.0
AMAR.JK,3963014086656.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",222.8,<,224.2,<,221.1,<,220.44,<,231.12,<,258.25,<,-1.7857142857142856,-0.9009009009009009,0.9174311926605505,222.0,220.0,1.632993161855452,2.039607805437114,4.624932431938871,3963014086656.0,904900.0,3141345.0,1478790.0,923800.0
AMFG.JK,1996399968256.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",4712.0,<,4713.0,<,4704.5,<,4720.2,<,4795.35,<,5324.175,<,-2.9535864978902953,-2.748414376321353,-1.9189765458422177,4750.0,4600.0,68.47546194724713,56.356011214421486,31.539657575820318,1996399968256.0,14980.0,28215.0,20630.0,33283.0
AMIN.JK,164159995904.0,4,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",150.2,>,147.8,>,145.5,>,148.58,>,149.96,>,155.135,<,0.6622516556291391,3.4013605442176873,8.571428571428571,152.0,152.0,0.4714045207910317,1.9390719429665317,3.3391615714128,164159995904.0,494880.0,163045.0,355636.0,202813.0
AMMN.JK,745124480942080.0,-4,0.0,5.0,0.0,0.0,"['<', '<', '<', '<', '<', '>']",10385.0,<,10567.5,<,10631.25,<,11011.0,<,10971.5,<,9277.0,>,-1.674641148325359,-2.6066350710900474,-1.674641148325359,10325.0,10275.0,73.59800721939872,100.74720839804942,203.54283947120322,745124480942080.0,21428460.0,24610585.0,26411098.0,32622345.0
AMMS.JK,26401101824.0,4,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",21.2,>,21.6,>,21.5,>,21.02,>,21.18,>,29.155,<,4.761904761904762,0.0,10.0,20.0,22.0,0.816496580927726,0.7483314773547883,1.161895003862225,26401101824.0,978260.0,1549045.0,1071530.0,827670.0
AMOR.JK,1802225844224.0,4,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",778.0,>,736.0,>,688.0,>,707.1,>,787.4,>,889.375,<,12.413793103448276,12.413793103448276,33.60655737704918,880.0,815.0,63.55225321645873,60.794736614282655,66.15134163416491,1802225844224.0,208300.0,105710.0,70640.0,61444.0
AMRT.JK,130802172035072.0,6,0.0,4.0,1.0,0.0,"['>', '>', '>', '>', '>', '>']",3136.0,>,3021.0,>,2945.5,>,2883.2,>,2840.4,>,2817.4,>,-2.1739130434782608,3.618421052631579,9.75609756097561,3150.0,3150.0,32.99831645537222,58.172158288995945,117.19534973709494,130802172035072.0,51317440.0,30640205.0,22975470.0,23265056.0
ANDI.JK,74799996928.0,0,0.0,1.0,0.0,0.0,"['<', '<', '>', '>', '>', '<']",8.2,<,8.4,<,7.8,>,7.56,>,7.01,>,27.22,<,-11.11111111111111,0.0,33.33333333333333,8.0,8.0,0.4714045207910317,0.4,0.9273618495495703,74799996928.0,7624720.0,12690375.0,10707802.0,8806580.0
ANJT.JK,2314377363456.0,-6,0.0,4.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",694.0,<,696.5,<,695.0,<,702.8,<,690.15,<,706.575,<,-1.4285714285714286,-0.7194244604316548,-2.127659574468085,695.0,690.0,4.08248290463863,3.7416573867739413,10.488088481701515,2314377363456.0,709140.0,1131480.0,1737442.0,1182424.0
ANTM.JK,33162503651328.0,0,0.0,0.0,0.0,0.0,"['>', '>', '<', '>', '<', '<']",1339.0,>,1341.0,>,1392.0,<,1357.4,>,1396.9,<,1504.975,<,2.6022304832713754,4.545454545454546,-6.440677966101695,1335.0,1380.0,19.293061504650375,23.108440016582687,57.54128952326321,33162503651328.0,103266760.0,123307350.0,87255426.0,70946065.0
APEX.JK,560342237184.0,2,1.0,1.0,0.0,1.0,"['>', '<', '>', '>', '>', '<']",157.4,>,159.7,<,154.65,>,149.02,>,145.61,>,162.875,<,2.5974025974025974,-1.25,8.96551724137931,159.0,158.0,2.160246899469287,2.1540659228538015,9.4195275890036,560342237184.0,7854880.0,12888350.0,7390162.0,5352355.0
APIC.JK,12236951126016.0,-6,0.0,5.0,7.0,0.0,"['<', '<', '<', '<', '<', '<']",1051.0,<,1056.0,<,1063.25,<,1070.9,<,1073.65,<,1119.925,<,-1.4218009478672986,-1.8867924528301887,-4.147465437788019,1045.0,1040.0,6.236095644623235,7.3484692283495345,10.755812382149477,12236951126016.0,4911360.0,5050295.0,5020074.0,3926471.0
APII.JK,191485280256.0,2,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '<', '<']",177.6,>,176.9,>,176.55,>,177.2,>,178.1,<,183.575,<,1.1363636363636365,-0.5586592178770949,3.488372093023256,176.0,178.0,0.9428090415820634,1.3564659966250536,1.499166435056495,191485280256.0,4460.0,50625.0,39004.0,59475.0
APLI.JK,783535243264.0,-4,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '>']",584.0,<,579.0,<,586.0,<,589.9,<,589.0,<,572.29,>,-4.166666666666666,0.0,-3.361344537815126,595.0,575.0,10.801234497346433,11.135528725660043,11.575836902790225,783535243264.0,34620.0,56875.0,43008.0,39308.0
APLN.JK,3019007066112.0,6,0.0,1.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",132.2,>,129.1,>,123.15,>,110.42,>,107.35,>,115.565,>,0.0,0.7575757575757576,17.699115044247787,131.0,133.0,0.9428090415820634,0.7483314773547882,8.107249841962439,3019007066112.0,42193060.0,78012540.0,45724840.0,29087121.0
ARCI.JK,7102810030080.0,0,0.0,1.0,0.0,0.0,"['<', '>', '<', '>', '>', '<']",286.4,<,284.0,>,289.9,<,284.8,>,283.06,>,327.09,<,0.7042253521126761,-2.054794520547945,-6.535947712418301,284.0,286.0,0.9428090415820634,2.939387691339814,7.415524256584964,7102810030080.0,6674020.0,4872680.0,7279352.0,6546834.0
AREA.JK,604424765440.0,6,0.0,5.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",230.4,>,230.0,>,224.2,>,197.76,>,173.16,>,91.225,>,5.3097345132743365,2.586206896551724,19.0,228.0,238.0,5.2493385826745405,4.2708313008125245,8.55336191213724,604424765440.0,5377400.0,8657910.0,8014828.0,18483340.0
ARGO.JK,4348846014464.0,2,0.0,0.0,0.0,0.0,"['>', '<', '<', '>', '>', '>']",1364.0,>,1424.0,<,1515.75,<,1159.7,>,1079.4,>,1009.775,>,4.580152671755725,-5.841924398625429,-16.969696969696972,1300.0,1370.0,30.912061651652348,56.16048432839589,169.34635366608873,4348846014464.0,50400.0,56630.0,37682.0,38262.0
ARII.JK,1221435981824.0,2,0.0,1.0,0.0,0.0,"['<', '<', '>', '>', '>', '>']",358.8,<,362.8,<,318.3,>,280.92,>,284.06,>,261.69,>,-4.301075268817205,-1.1111111111111112,41.269841269841265,362.0,356.0,6.599663291074443,9.086253353280437,51.65375107385716,1221435981824.0,381400.0,1055690.0,524122.0,320389.0
ARKA.JK,35999997952.0,-1,1.0,0.0,0.0,1.0,"['<', '<', '=', '>', '>', '<']",19.8,<,19.3,<,18.0,=,14.2,>,12.22,>,29.825,<,-10.0,-10.0,28.57142857142857,19.0,18.0,0.816496580927726,1.32664991614216,2.258317958127243,35999997952.0,6657920.0,3120875.0,1969980.0,2717833.0
ARKO.JK,2782075027456.0,-2,0.0,2.0,0.0,0.0,"['<', '<', '<', '<', '>', '>']",969.0,<,981.5,<,1014.75,<,1001.0,<,932.1,>,888.575,>,-2.0618556701030926,-3.5532994923857872,-17.03056768558952,955.0,950.0,8.498365855987975,14.628738838327793,53.65340156970478,2782075027456.0,511300.0,2206155.0,2421218.0,1702246.0
ARMY.JK,N/A,0,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '=', '=']",50.0,=,50.0,=,50.0,=,50.0,=,50.0,=,50.0,=,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,N/A,0.0,0.0,0.0,0.0
ARNA.JK,4822753869824.0,-2,0.0,2.0,0.0,0.0,"['>', '<', '<', '<', '>', '<']",674.0,>,676.0,<,686.75,<,697.7,<,663.15,>,675.925,<,0.0,1.5037593984962405,-3.571428571428571,675.0,675.0,0.0,4.898979485566356,12.774486291041217,4822753869824.0,2016440.0,1960980.0,3579976.0,4384809.0
ARTA.JK,1139018694656.0,2,0.0,5.0,0.0,0.0,"['>', '>', '>', '>', '<', '<']",2502.0,>,2470.0,>,2427.0,>,2532.2,>,2558.1,<,2603.0,<,0.7905138339920948,4.081632653061225,7.59493670886076,2500.0,2550.0,20.548046676563256,35.4400902933387,53.86093203798092,1139018694656.0,131700.0,120395.0,108190.0,90776.0
ARTI.JK,15680000000.0,-2,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '<', '<']",2.0,=,2.0,=,2.0,=,2.0,=,2.37,<,7.44,<,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,15680000000.0,0.0,0.0,0.0,1409643.0
ARTO.JK,41018015612928.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",2848.0,>,2815.0,>,2854.5,>,2677.8,>,2455.55,>,2678.875,>,6.028368794326241,5.28169014084507,1.0135135135135136,2810.0,2990.0,82.59674462242577,73.59347797189639,64.22421661647576,41018015612928.0,14782660.0,16081915.0,16845446.0,13965198.0
ASBI.JK,313547390976.0,3,0.0,0.0,0.0,0.0,"['=', '=', '=', '>', '>', '>']",900.0,=,900.0,=,900.0,=,872.8,>,867.75,>,783.725,>,0.0,0.0,0.0,900.0,900.0,0.0,0.0,0.0,313547390976.0,40.0,35.0,3098.0,11274.0
ASDM.JK,192000000000.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",499.2,>,499.0,>,498.05,>,490.3,>,482.79,>,484.4325,>,0.4016064257028112,0.4016064257028112,1.6260162601626018,500.0,500.0,0.9428090415820634,0.9797958971132712,4.409931972264425,192000000000.0,143220.0,94205.0,65906.0,73946.0
ASGR.JK,1139719143424.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",834.0,>,831.0,>,830.5,>,808.3,>,785.95,>,839.575,>,2.4242424242424243,2.4242424242424243,2.4242424242424243,845.0,845.0,9.428090415820634,9.16515138991168,6.5,1139719143424.0,771860.0,751505.0,903128.0,785898.0
ASHA.JK,74999996416.0,2,0.0,1.0,0.0,0.0,"['>', '>', '>', '>', '<', '<']",14.2,>,14.9,>,14.8,>,12.04,>,23.53,<,36.765,<,7.142857142857142,7.142857142857142,25.0,15.0,15.0,0.4714045207910317,0.7483314773547883,1.6309506430300091,74999996416.0,3275340.0,4539515.0,3894014.0,2807035.0
ASII.JK,205454256898048.0,4,0.0,4.0,0.0,0.0,"['>', '>', '<', '>', '>', '>']",5045.0,>,5055.0,>,5077.5,<,4811.5,>,4739.35,>,5068.45,>,0.9950248756218906,0.9950248756218906,-0.975609756097561,5075.0,5075.0,23.570226039551585,24.49489742783178,51.173723726146804,205454256898048.0,34293400.0,50260045.0,57531026.0,68269213.0
ASJT.JK,160999997440.0,3,0.0,0.0,1.0,0.0,"['=', '>', '>', '>', '>', '<']",115.0,=,114.8,>,114.55,>,113.84,>,114.75,>,117.455,<,-0.8620689655172413,0.0,0.0,115.0,115.0,0.4714045207910317,0.6324555320336759,0.9205976319760985,160999997440.0,150480.0,308290.0,197620.0,362918.0
ASLC.JK,1363864715264.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",103.4,>,101.6,>,102.55,>,98.02,>,92.76,>,96.205,>,2.8846153846153846,5.9405940594059405,2.8846153846153846,103.0,107.0,1.699673171197595,2.0591260281974,2.2466641938660974,1363864715264.0,11165320.0,12865305.0,21434452.0,20328501.0
ASLI.JK,312499994624.0,-1,0.0,0.0,0.0,0.0,"['=', '=', '=', '<', '<', '>']",50.0,=,50.0,=,50.0,=,50.02,<,50.01,<,41.46,>,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,312499994624.0,981820.0,677810.0,2346702.0,2857271.0
ASMI.JK,89583796224.0,0,0.0,1.0,0.0,0.0,"['<', '<', '>', '>', '>', '<']",11.2,<,11.1,<,9.5,>,8.38,>,9.65,>,28.625,<,-16.666666666666664,-16.666666666666664,66.66666666666666,11.0,10.0,0.816496580927726,0.7483314773547883,2.224859546128699,89583796224.0,3908220.0,13147600.0,9906318.0,5303621.0
ASPI.JK,207878553600.0,-2,0.0,5.0,2.0,0.0,"['<', '<', '<', '<', '>', '>']",359.2,<,386.2,<,402.4,<,352.44,<,285.5,>,220.765,>,-18.27956989247312,-18.27956989247312,-18.71657754010695,388.0,304.0,36.41733408999377,28.999310336626973,36.466971357654586,207878553600.0,15245020.0,14409065.0,10848318.0,9531964.0
ASRI.JK,5148143255552.0,6,0.0,2.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",252.4,>,241.6,>,208.4,>,165.62,>,148.76,>,154.625,>,7.377049180327869,0.7692307692307693,77.02702702702703,254.0,262.0,7.363574011458174,8.138795979750322,39.37943625802686,5148143255552.0,148477620.0,176853000.0,76232686.0,42905655.0
ASRM.JK,457644638208.0,-3,0.0,0.0,0.0,0.0,"['>', '<', '=', '<', '<', '<']",375.2,>,376.6,<,376.0,=,376.24,<,381.375,<,386.8875,<,0.0,0.0,0.53475935828877,374.0,376.0,0.9428090415820634,0.9797958971132712,1.7888543819998317,457644638208.0,57000.0,34915.0,34182.0,17939.0
ASSA.JK,2657620852736.0,-6,0.0,5.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",721.0,<,721.5,<,736.5,<,747.8,<,741.25,<,770.175,<,-0.6896551724137931,0.0,-6.493506493506493,725.0,720.0,2.357022603955158,3.7416573867739413,17.399712641305314,2657620852736.0,2830040.0,5295100.0,7174096.0,8588816.0
ATAP.JK,38749999104.0,-6,0.0,1.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",33.0,<,37.2,<,45.25,<,48.1,<,49.05,<,50.5,<,-11.428571428571429,-3.125,-38.0,34.0,31.0,1.699673171197595,1.4142135623730951,9.92408685975692,38749999104.0,1812520.0,2989750.0,1204168.0,604774.0
ATIC.JK,949297610752.0,0,0.0,0.0,0.0,0.0,"['<', '<', '<', '>', '>', '>']",412.4,<,421.8,<,412.4,<,373.96,>,365.68,>,375.95,>,-2.843601895734597,0.9852216748768473,6.770833333333333,422.0,410.0,5.656854249492381,8.2365041127896,15.90723106011854,949297610752.0,166940.0,242740.0,184328.0,122823.0
ATLA.JK,309974990848.0,-1,0.0,0.0,0.0,0.0,"['=', '=', '=', '<', '<', '>']",50.0,=,50.0,=,50.0,=,51.66,<,80.09,<,42.85,>,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,309974990848.0,24045040.0,31242010.0,199451036.0,415249379.0
AUTO.JK,11085378748416.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",2274.0,>,2278.0,>,2246.5,>,2195.8,>,2071.85,>,2220.325,>,1.3215859030837005,0.43668122270742354,3.6036036036036037,2250.0,2300.0,20.548046676563256,18.547236990991408,39.1503512117069,11085378748416.0,7586420.0,9392060.0,8621390.0,6606087.0
AVIA.JK,28913256366080.0,-6,0.0,5.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",474.4,<,474.0,<,475.5,<,480.46,<,500.01,<,513.82,<,0.0,0.0,-2.479338842975207,476.0,472.0,1.8856180831641267,3.2,4.934571916590131,28913256366080.0,23231040.0,21287225.0,19548208.0,22847459.0
