Stock,Market Cap and Buy Analysis,Buy Analysis,Volume Analysis Result,Volume Analysis 5 Days,Volume Analysis 20 Days,Volume Analysis 50 Days,MA Analysis,MA5,MA5 Symbol,MA10,MA10 Symbol,MA20,MA20 Symbol,MA50,MA50 Symbol,MA100,MA100 Symbol,MA200,MA200 Symbol,3D Change%,5D Change%,20D Change%,Yesterday Closing Price,Current Price,Volatility in 3 Day,Volatility in 5 Days,Volatility in 20 Days,Market Cap Value,Volume Average in 5 Days,Volume Average in 20 Days,Volume Average in 50 Days,Volume Average in 100 Days
ADMG.JK,458923212800.0,-6,0.0,0.0,1.0,0.0,"['<', '<', '<', '<', '<', '<']",120.8,<,123.4,<,125.55,<,127.42,<,121.69,<,124.34,<,0.0,-4.838709677419355,-8.527131782945736,118.0,118.0,0.0,3.4871191548325386,3.7613162589710534,458923212800.0,187520.0,264235.0,212758.0,267037.0
ADMR.JK,53555809484800.0,-4,0.0,5.0,0.0,0.0,"['>', '<', '<', '<', '<', '<']",1300.0,>,1334.0,<,1369.0,<,1398.0,<,1356.5,<,1368.0,<,4.382470119521913,-1.5037593984962405,-7.420494699646643,1295.0,1310.0,23.213980461973534,25.099800796022265,50.611263568498266,53555809484800.0,15918860.0,17795770.0,36267126.0,32268200.0
ADRO.JK,113499602681856.0,-2,0.0,2.0,0.0,0.0,"['<', '<', '<', '<', '>', '>']",3770.0,<,3808.0,<,3788.0,<,3785.2,<,3501.6,>,3077.15,>,-0.2702702702702703,-3.6553524804177546,0.2717391304347826,3710.0,3690.0,8.16496580927726,90.55385138137417,128.51459061133875,113499602681856.0,122348480.0,111518490.0,102632394.0,77821586.0
AEGS.JK,34206720000.0,4,0.0,0.0,0.0,0.0,"['>', '<', '>', '>', '>', '>']",33.4,>,35.2,<,33.95,>,15.54,>,7.77,>,3.885,>,3.0303030303030303,3.0303030303030303,3.0303030303030303,32.0,34.0,0.816496580927726,1.019803902718557,2.5194245374688244,34206720000.0,8484780.0,3353275.0,1416414.0,708207.0
AGAR.JK,224000000000.0,-6,0.0,5.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",251.6,<,260.0,<,271.1,<,303.32,<,341.24,<,243.25,<,-13.178294573643413,-13.846153846153847,-24.832214765100673,254.0,224.0,15.173075568988057,14.051334456200237,15.893080255255745,224000000000.0,29140.0,169725.0,247932.0,307750.0
AGII.JK,5090655600640.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",1686.0,<,1683.0,<,1697.0,<,1725.5,<,1737.4,<,1696.65,<,-1.7751479289940828,-2.0648967551622417,-4.046242774566474,1695.0,1660.0,15.456030825826174,13.19090595827292,21.118712081942874,5090655600640.0,15060.0,40870.0,57438.0,80831.0
AGRO.JK,5640833990656.0,-6,0.0,3.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",231.2,<,237.6,<,251.7,<,264.16,<,256.56,<,259.24,<,1.7857142857142856,-5.0,-19.718309859154928,234.0,228.0,4.109609335312651,5.455272678794342,16.25146147274146,5640833990656.0,14187840.0,36354940.0,38015912.0,34856386.0
AGRS.JK,3552532496384.0,1,0.0,2.0,0.0,0.0,"['>', '>', '<', '<', '=', '>']",74.0,>,74.8,>,78.2,<,76.46,<,75.0,=,70.73,>,2.73972602739726,1.3513513513513513,-11.76470588235294,75.0,75.0,0.9428090415820634,0.8944271909999159,3.880721582386451,3552532496384.0,5417800.0,39501815.0,23824150.0,17554196.0
AHAP.JK,470399975424.0,-6,0.0,1.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",97.0,<,97.4,<,98.75,<,106.72,<,108.21,<,106.705,<,2.127659574468085,-4.0,-4.0,96.0,96.0,0.9428090415820634,2.1908902300206643,3.191786333700926,470399975424.0,14485260.0,14904160.0,11329918.0,18456507.0
AIMS.JK,91520000000.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",421.2,<,429.0,<,451.5,<,476.52,<,461.56,<,516.445,<,-1.4218009478672986,-2.3474178403755865,-14.40329218106996,416.0,416.0,2.8284271247461903,4.48998886412873,25.170419146291543,91520000000.0,1969380.0,2594445.0,3168112.0,2067106.0
AISA.JK,468103561216.0,-6,0.0,2.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",123.2,<,124.1,<,127.2,<,129.5,<,125.74,<,124.915,<,0.0,-0.8064516129032258,-7.518796992481203,123.0,123.0,0.0,0.4,3.4871191548325386,468103561216.0,1668240.0,4185710.0,4778676.0,5259850.0
AKKU.JK,83842981888.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",13.8,<,14.2,<,15.3,<,14.46,<,13.95,<,21.605,<,-7.142857142857142,-7.142857142857142,-18.75,14.0,13.0,0.4714045207910317,0.4,1.2688577540449522,83842981888.0,106120.0,180690.0,188076.0,216331.0
AKPI.JK,370410029056.0,-6,0.0,2.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",613.0,<,626.0,<,645.5,<,664.2,<,645.95,<,656.275,<,1.680672268907563,-3.2,-12.318840579710146,610.0,605.0,6.236095644623236,12.884098726725126,23.869436524560022,370410029056.0,17220.0,27330.0,80726.0,52359.0
AKRA.JK,26250477305856.0,-4,0.0,0.0,0.0,0.0,"['>', '<', '<', '<', '<', '<']",1326.0,>,1341.5,<,1352.5,<,1448.8,<,1470.85,<,1568.575,<,-0.7462686567164178,-1.4814814814814816,-6.338028169014084,1310.0,1330.0,12.472191289246473,18.547236990991408,32.65348373451139,26250477305856.0,9337560.0,17550600.0,26394530.0,29921976.0
AKSI.JK,289440006144.0,0,0.0,0.0,0.0,0.0,"['>', '<', '<', '<', '>', '>']",401.2,>,415.2,<,465.65,<,451.64,<,292.06,>,211.81,>,2.030456852791878,-0.9852216748768473,-45.67567567567568,398.0,402.0,3.265986323710904,4.66476151587624,76.925467174402,289440006144.0,1464240.0,4274555.0,4880160.0,3858830.0
ALDO.JK,1498894041088.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",551.0,>,542.0,>,530.6,>,479.56,>,452.465,>,423.3325,>,2.7777777777777777,1.834862385321101,14.669421487603307,570.0,555.0,12.24744871391589,10.677078252031311,19.663163529808728,1498894041088.0,540360.0,418435.0,329354.0,266614.0
ALII.JK,6488578326528.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",408.8,>,405.2,>,402.9,>,404.4,>,373.5,>,367.165,>,0.0,1.4851485148514851,-0.48543689320388345,410.0,410.0,0.0,2.4,6.766830868286867,6488578326528.0,1991220.0,1889950.0,2826450.0,2871047.0
ALKA.JK,191897370624.0,0,0.0,1.0,0.0,0.0,"['>', '<', '<', '<', '>', '>']",376.4,>,381.4,<,385.7,<,396.2,<,362.68,>,377.23,>,3.8461538461538463,-2.072538860103627,-3.076923076923077,370.0,378.0,5.734883511361751,8.333066662399863,7.778817390837762,191897370624.0,8060.0,27060.0,170396.0,153891.0
ALMI.JK,282384007168.0,0,0.0,0.0,0.0,0.0,"['=', '=', '<', '>', '>', '<']",74.0,=,74.0,=,74.5,<,72.1,>,67.81,>,87.305,<,0.0,0.0,0.0,74.0,74.0,0.0,0.0,1.7748239349298849,282384007168.0,0.0,93850.0,96642.0,117142.0
ALTO.JK,32878049280.0,-2,0.0,0.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",13.6,>,13.8,>,15.35,<,16.8,<,15.58,<,22.365,<,7.142857142857142,25.0,-11.76470588235294,14.0,15.0,0.4714045207910317,1.019803902718557,1.8241436346954698,32878049280.0,406520.0,313470.0,203070.0,357190.0
AMAG.JK,1683618660352.0,-4,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '>']",341.2,<,342.0,<,345.1,<,346.6,<,346.14,<,324.29,>,0.591715976331361,-0.5847953216374269,-1.7341040462427744,344.0,340.0,2.494438257849294,2.039607805437114,3.9230090491866063,1683618660352.0,16200.0,56725.0,72010.0,112376.0
AMAN.JK,418337980416.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",109.6,<,110.8,<,111.7,<,111.98,<,111.92,<,109.835,<,-0.9174311926605505,-2.7027027027027026,-4.424778761061947,110.0,108.0,0.816496580927726,1.019803902718557,1.4177446878757824,418337980416.0,1635000.0,2198230.0,2373618.0,2493100.0
AMAR.JK,3512671404032.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",196.2,<,201.1,<,206.65,<,212.46,<,216.59,<,234.825,<,2.094240837696335,-3.4653465346534658,-8.878504672897195,195.0,195.0,1.8856180831641267,3.655133376499413,7.009101226262894,3512671404032.0,319940.0,304560.0,454404.0,945415.0
AMFG.JK,1996399968256.0,-6,0.0,5.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",4638.0,<,4664.0,<,4686.5,<,4705.0,<,4716.2,<,5054.275,<,-1.0752688172043012,-1.0752688172043012,-2.127659574468085,4640.0,4600.0,21.602468994692867,19.390719429665317,33.35790760824186,1996399968256.0,12320.0,26730.0,18650.0,21195.0
AMIN.JK,160919994368.0,0,0.0,0.0,0.0,0.0,"['>', '>', '>', '<', '<', '<']",146.6,>,148.1,>,147.95,>,149.42,<,149.02,<,149.79,<,1.3605442176870748,2.054794520547945,-0.6666666666666667,148.0,149.0,0.816496580927726,2.0591260281974,2.290742237791062,160919994368.0,24080.0,30715.0,83302.0,196014.0
AMMN.JK,701613576552448.0,2,0.0,5.0,3.0,0.0,"['>', '>', '>', '>', '<', '<']",9460.0,>,9327.5,>,9252.5,>,9507.5,>,10302.75,<,9869.375,<,1.574803149606299,3.4759358288770055,4.878048780487805,9575.0,9675.0,62.36095644623236,177.2004514666935,234.2407949098534,701613576552448.0,18875600.0,20070670.0,23760012.0,25083418.0
AMMS.JK,39601979392.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",30.4,>,31.6,>,28.15,>,25.92,>,23.53,>,25.355,>,17.857142857142858,10.0,37.5,30.0,33.0,2.0548046676563256,1.624807680927192,3.889408695418881,39601979392.0,14296820.0,6138725.0,3177732.0,2229234.0
AMOR.JK,1525810855936.0,-6,0.0,1.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",734.0,<,753.0,<,802.0,<,794.0,<,749.45,<,846.9,<,-5.47945205479452,-10.38961038961039,-26.595744680851062,720.0,690.0,16.996731711975947,28.705400188814647,71.87489130426563,1525810855936.0,43580.0,133115.0,138522.0,95192.0
AMRT.JK,120836287627264.0,-4,0.0,3.0,0.0,0.0,"['<', '<', '<', '<', '<', '>']",2924.0,<,3009.0,<,3195.5,<,3211.6,<,3032.3,<,2904.45,>,-0.3424657534246575,-1.3559322033898304,-18.028169014084508,2960.0,2910.0,21.602468994692867,28.705400188814647,223.03531110566325,120836287627264.0,20774900.0,23668540.0,27716030.0,24569589.0
ANDI.JK,56099995648.0,-6,0.0,1.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",6.2,<,6.2,<,6.5,<,7.04,<,7.21,<,17.315,<,-14.285714285714285,0.0,-14.285714285714285,6.0,6.0,0.4714045207910317,0.39999999999999997,0.5,56099995648.0,1753120.0,2303495.0,3390472.0,6907752.0
ANJT.JK,2465315160064.0,0,0.0,0.0,0.0,0.0,"['<', '<', '<', '>', '>', '>']",739.0,<,739.5,<,740.0,<,721.9,>,711.75,>,705.8,>,-0.6756756756756757,-1.342281879194631,-1.342281879194631,735.0,735.0,2.357022603955158,3.7416573867739413,8.660254037844387,2465315160064.0,778420.0,1286905.0,1010640.0,1372687.0
ANTM.JK,35325275537408.0,-2,0.0,2.0,0.0,0.0,"['>', '<', '<', '<', '>', '<']",1444.0,>,1497.5,<,1539.75,<,1514.7,<,1435.45,>,1475.95,<,5.376344086021505,-0.6756756756756757,-9.25925925925926,1475.0,1470.0,36.59083066683358,38.13135192987524,67.61055760752163,35325275537408.0,68627080.0,81864815.0,103738400.0,92640280.0
APEX.JK,482319892480.0,-4,0.0,0.0,0.0,0.0,"['>', '<', '<', '<', '<', '<']",133.6,>,139.7,<,148.05,<,154.0,<,150.8,<,154.68,<,3.0303030303030303,2.2556390977443606,-15.527950310559005,134.0,136.0,1.632993161855452,1.3564659966250536,10.456935497553765,482319892480.0,2281860.0,3783670.0,5368852.0,6189883.0
APIC.JK,12178119720960.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",1038.0,<,1044.0,<,1053.75,<,1054.6,<,1062.4,<,1089.8,<,0.0,-0.9569377990430622,-2.8169014084507045,1035.0,1035.0,0.0,4.0,14.219265100559873,12178119720960.0,3975400.0,4951635.0,5396758.0,5149690.0
APII.JK,190409523200.0,0,0.0,0.0,0.0,0.0,"['>', '>', '>', '<', '<', '<']",174.4,>,175.4,>,176.3,>,178.02,<,177.62,<,180.695,<,2.312138728323699,1.1428571428571428,0.5681818181818182,173.0,177.0,1.8856180831641267,1.4966629547095764,1.7916472867168918,190409523200.0,42660.0,27815.0,21116.0,29988.0
APLI.JK,735841746944.0,-2,0.0,0.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",534.0,>,539.5,>,557.0,<,574.9,<,582.75,<,579.675,<,2.857142857142857,0.0,-5.263157894736842,510.0,540.0,12.24744871391589,15.297058540778355,21.874642854227357,735841746944.0,17560.0,790860.0,338056.0,189960.0
APLN.JK,2451524550656.0,-6,0.0,1.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",108.6,<,109.7,<,117.1,<,124.76,<,115.94,<,114.51,<,0.9345794392523363,-1.8181818181818181,-18.181818181818183,110.0,108.0,1.247219128924647,1.2,8.728688332160795,2451524550656.0,10135260.0,13637845.0,27651146.0,36687972.0
ARCI.JK,6655780061184.0,-4,0.0,2.0,0.0,0.0,"['>', '<', '<', '<', '<', '<']",266.8,>,270.8,<,280.7,<,288.8,<,285.0,<,303.01,<,-0.7407407407407408,0.7518796992481203,-11.842105263157894,268.0,268.0,0.9428090415820634,2.7129319932501073,12.251938622112013,6655780061184.0,2791100.0,5130550.0,6955536.0,7036388.0
AREA.JK,495221964800.0,-2,0.0,4.0,0.0,0.0,"['>', '<', '<', '<', '<', '>']",193.2,>,199.1,<,212.95,<,217.28,<,205.3,<,140.945,>,2.631578947368421,1.0362694300518136,-15.217391304347828,197.0,195.0,2.943920288775949,2.5612496949731396,16.39352006129251,495221964800.0,5743700.0,5972540.0,6377044.0,7200034.0
ARGO.JK,3412415479808.0,-4,0.0,1.0,0.0,0.0,"['<', '<', '<', '<', '<', '>']",1081.0,<,1100.0,<,1096.75,<,1133.0,<,1127.9,<,1057.65,>,1.4150943396226416,-2.7149321266968327,-4.017857142857143,1090.0,1075.0,12.24744871391589,15.297058540778355,32.18209906143476,3412415479808.0,46960.0,33040.0,24986.0,29655.0
ARII.JK,823440048128.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",244.0,<,249.4,<,253.8,<,288.04,<,280.64,<,272.82,<,0.0,-3.225806451612903,-9.090909090909092,246.0,240.0,2.8284271247461903,3.3466401061363023,7.0398863627192165,823440048128.0,105620.0,109050.0,356810.0,430496.0
ARKA.JK,25999998976.0,0,0.0,0.0,0.0,0.0,"['>', '>', '>', '<', '<', '<']",12.4,>,12.2,>,12.6,>,14.04,<,13.87,<,21.44,<,0.0,18.181818181818183,0.0,13.0,13.0,0.0,0.8,0.66332495807108,25999998976.0,1135180.0,738560.0,1266204.0,1468664.0
ARKO.JK,2811359920128.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",961.0,<,984.0,<,1014.25,<,1028.4,<,1010.9,<,962.475,<,1.5873015873015872,-2.0408163265306123,-8.133971291866029,970.0,960.0,10.274023338281628,12.806248474865697,42.31651568832198,2811359920128.0,519320.0,761555.0,1180080.0,1801917.0
ARMY.JK,N/A,0,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '=', '=']",50.0,=,50.0,=,50.0,=,50.0,=,50.0,=,50.0,=,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,N/A,0.0,0.0,0.0,0.0
ARNA.JK,5301300887552.0,0,0.0,0.0,0.0,0.0,"['<', '<', '<', '>', '>', '>']",753.0,<,752.5,<,758.75,<,722.3,>,707.4,>,687.05,>,-1.3245033112582782,-1.3245033112582782,-3.2467532467532463,755.0,745.0,4.714045207910316,4.0,8.496322733983215,5301300887552.0,1395780.0,3490995.0,3515596.0,4061346.0
ARTA.JK,1043080413184.0,-6,0.0,5.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",2380.0,<,2426.0,<,2489.0,<,2553.6,<,2546.5,<,2593.8,<,-1.6877637130801686,-5.284552845528456,-8.984375,2350.0,2330.0,16.32993161855452,44.721359549995796,77.71100308193171,1043080413184.0,41640.0,63195.0,105950.0,105466.0
ARTI.JK,15680000000.0,-1,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '=', '<']",2.0,=,2.0,=,2.0,=,2.0,=,2.0,=,2.78,<,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,15680000000.0,0.0,0.0,0.0,0.0
ARTO.JK,36859623243776.0,0,0.0,0.0,0.0,0.0,"['>', '>', '<', '<', '<', '>']",2542.0,>,2540.0,>,2674.0,<,2842.0,<,2738.7,<,2650.975,>,8.130081300813007,4.313725490196078,-8.904109589041095,2550.0,2660.0,81.78562764256864,68.52736679604726,158.53706191297982,36859623243776.0,8752360.0,7416020.0,13326984.0,14906621.0
ASBI.JK,193354219520.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",633.0,<,694.5,<,786.5,<,854.6,<,862.1,<,829.55,<,-20.714285714285715,-12.598425196850393,-38.333333333333336,625.0,555.0,59.20773222777204,46.75467891024384,111.19914568017148,193354219520.0,133540.0,36045.0,14424.0,9410.0
ASDM.JK,188160000000.0,-4,0.0,2.0,0.0,0.0,"['<', '<', '<', '<', '<', '>']",492.8,<,494.0,<,496.45,<,498.0,<,493.25,<,486.86,>,-1.6064257028112447,-0.40650406504065045,-1.6064257028112447,488.0,490.0,4.320493798938574,3.7094473981982814,4.364344166080397,188160000000.0,8200.0,33670.0,53616.0,64197.0
ASGR.JK,1180182511616.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",858.0,>,860.5,>,872.5,>,867.5,>,835.3,>,829.7,>,2.3391812865497075,2.3391812865497075,0.0,865.0,875.0,8.16496580927726,11.661903789690601,15.532224567009067,1180182511616.0,781500.0,1022355.0,1062988.0,959475.0
ASHA.JK,65000001536.0,0,0.0,0.0,0.0,0.0,"['>', '>', '<', '<', '>', '<']",12.6,>,12.7,>,13.25,<,13.7,<,12.78,>,28.405,<,0.0,0.0,0.0,12.0,13.0,0.4714045207910317,0.4898979485566356,0.8874119674649424,65000001536.0,1598060.0,3261925.0,2760842.0,3709367.0
ASII.JK,202417983455232.0,2,0.0,1.0,0.0,0.0,"['>', '>', '<', '<', '>', '>']",4958.0,>,4971.5,>,5065.75,<,5101.6,<,4937.95,>,4947.6,>,1.4198782961460445,1.0101010101010102,-5.213270142180095,4970.0,5000.0,28.674417556808756,24.819347291981714,109.13609622851644,202417983455232.0,25196620.0,38354700.0,47076000.0,53159861.0
ASJT.JK,159600001024.0,-4,0.0,0.0,0.0,0.0,"['>', '<', '<', '<', '<', '<']",113.6,>,114.4,<,115.25,<,114.74,<,114.35,<,115.51,<,1.7857142857142856,0.0,-2.564102564102564,114.0,114.0,0.9428090415820634,0.8,2.48746859276655,159600001024.0,36420.0,94925.0,119672.0,153384.0
ASLC.JK,1121683243008.0,-6,0.0,5.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",88.2,<,90.4,<,94.65,<,98.72,<,97.56,<,96.95,<,1.1494252873563218,-2.2222222222222223,-12.871287128712872,87.0,88.0,0.4714045207910317,1.16619037896906,5.121279137090655,1121683243008.0,5411620.0,8791115.0,8841512.0,14953693.0
ASLI.JK,312499994624.0,-2,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '<', '<']",50.0,=,50.0,=,50.0,=,50.0,=,50.01,<,50.2,<,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,312499994624.0,380140.0,579765.0,774434.0,1522275.0
ASMI.JK,98542182400.0,-4,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '>', '<']",11.4,<,11.8,<,12.4,<,11.52,<,9.81,>,19.7,<,0.0,-8.333333333333332,-8.333333333333332,11.0,11.0,0.0,0.4898979485566356,0.8602325267042626,98542182400.0,6067040.0,2707790.0,3687990.0,6664286.0
ASPI.JK,135394582528.0,-2,0.0,5.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",190.4,>,190.7,>,209.55,<,259.66,<,303.25,<,239.125,<,5.319148936170213,5.88235294117647,-27.205882352941174,192.0,198.0,4.109609335312651,4.223742416388575,31.09417147955546,135394582528.0,2972120.0,2991680.0,6103682.0,8199536.0
ASRI.JK,3183203057664.0,-6,0.0,2.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",163.8,<,170.4,<,188.2,<,215.04,<,185.57,<,165.25,<,0.0,-2.9940119760479043,-26.36363636363636,165.0,162.0,1.4142135623730951,1.9390719429665317,20.38528881325943,3183203057664.0,68025620.0,77709335.0,109793752.0,88433654.0
ASRM.JK,438170386432.0,-4,0.0,0.0,0.0,0.0,"['>', '<', '<', '<', '<', '<']",358.4,>,363.6,<,369.0,<,373.76,<,375.62,<,380.74,<,1.1235955056179776,1.694915254237288,-2.7027027027027026,366.0,360.0,4.109609335312651,4.2708313008125245,8.087026647662292,438170386432.0,54700.0,33400.0,40668.0,34642.0
ASSA.JK,2676076576768.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",727.0,<,733.5,<,745.75,<,749.0,<,747.4,<,748.975,<,-0.684931506849315,-2.027027027027027,-7.643312101910828,715.0,725.0,6.236095644623236,8.12403840463596,24.55987581401828,2676076576768.0,5469960.0,9326315.0,8764788.0,8567733.0
ATAP.JK,31249999872.0,-6,0.0,1.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",26.6,<,27.2,<,27.65,<,29.18,<,39.31,<,44.75,<,-3.8461538461538463,-13.793103448275861,-10.714285714285714,26.0,25.0,0.4714045207910317,1.3564659966250538,1.0136567466356647,31249999872.0,35340.0,111895.0,504354.0,807089.0
ATIC.JK,889098207232.0,2,0.0,0.0,1.0,0.0,"['>', '>', '<', '<', '>', '>']",381.6,>,381.2,>,386.9,<,397.28,<,381.96,>,378.48,>,2.127659574468085,1.5873015873015872,-3.0303030303030303,394.0,384.0,7.363574011458174,6.858571279792899,7.835177087979569,889098207232.0,47300.0,71945.0,121830.0,148251.0
ATLA.JK,309976006656.0,-2,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '<', '<']",50.0,=,50.0,=,50.0,=,50.0,=,51.95,<,54.35,<,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,309976006656.0,6485360.0,2269265.0,8979994.0,205192869.0
AUTO.JK,11181773291520.0,-2,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '>', '>']",2340.0,<,2374.0,<,2445.0,<,2374.4,<,2276.8,>,2194.475,>,0.8695652173913043,-2.928870292887029,-9.72762645914397,2350.0,2320.0,20.548046676563256,30.331501776206203,81.6394512475433,11181773291520.0,2214340.0,3969445.0,7555466.0,8111764.0
AVIA.JK,27537839226880.0,-6,0.0,1.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",456.0,<,470.7,<,475.25,<,482.32,<,483.19,<,512.96,<,-1.3157894736842104,-3.4334763948497855,-5.857740585774058,444.0,450.0,4.898979485566356,8.294576541331088,13.589977924926883,27537839226880.0,48022800.0,41464830.0,35441074.0,27233107.0
