Stock,Market Cap and Buy Analysis,Buy Analysis,Volume Analysis Result,Volume Analysis 5 Days,Volume Analysis 20 Days,Volume Analysis 50 Days,MA Analysis,MA5,MA5 Symbol,MA10,MA10 Symbol,MA20,MA20 Symbol,MA50,MA50 Symbol,MA100,MA100 Symbol,MA200,MA200 Symbol,3D Change%,5D Change%,20D Change%,Yesterday Closing Price,Current Price,Volatility in 3 Day,Volatility in 5 Days,Volatility in 20 Days,Market Cap Value,Volume Average in 5 Days,Volume Average in 20 Days,Volume Average in 50 Days,Volume Average in 100 Days
AGAR.JK,309999992832.0,0,0.0,2.0,0.0,0.0,"['>', '>', '<', '<', '<', '>']",306.8,>,309.4,>,316.1,<,379.44,<,347.86,<,223.265,>,1.3071895424836601,0.6493506493506493,-8.284023668639055,308.0,310.0,1.632993161855452,2.7129319932501073,9.86863719061553,309999992832.0,57980.0,410370.0,350194.0,291549.0
AGII.JK,5320655503360.0,-4,0.0,4.0,0.0,0.0,"['<', '<', '<', '<', '<', '>']",1742.0,<,1742.0,<,1744.5,<,1750.6,<,1750.4,<,1675.0,>,-0.8571428571428572,0.0,0.2890173410404624,1750.0,1735.0,7.0710678118654755,6.782329983125268,8.04673846971554,5320655503360.0,21140.0,62020.0,69570.0,89543.0
AGRO.JK,7077592301568.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",274.8,>,270.8,>,269.5,>,265.28,>,250.64,>,267.29,>,3.64963503649635,6.7669172932330826,6.7669172932330826,274.0,284.0,4.714045207910317,5.741080037762929,6.06217782649107,7077592301568.0,27929820.0,33727180.0,41605590.0,28709495.0
AGRS.JK,3795855081472.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",73.8,>,73.2,>,73.45,>,73.36,>,68.89,>,70.975,>,2.73972602739726,1.3513513513513513,1.3513513513513513,73.0,75.0,0.9428090415820634,0.7483314773547882,1.2835497652993435,3795855081472.0,3389700.0,2271830.0,4526562.0,6444765.0
AHAP.JK,519399964672.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",107.4,<,108.7,<,111.65,<,115.32,<,106.88,<,106.21,<,0.0,-2.7522935779816518,-10.16949152542373,108.0,106.0,0.9428090415820634,1.2,3.6915443922564446,519399964672.0,6372020.0,8446495.0,21266696.0,17241709.0
AIMS.JK,154523746304.0,6,0.0,4.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",512.4,>,477.4,>,469.3,>,490.68,>,432.92,>,564.295,>,29.132231404958674,37.06140350877193,29.66804979253112,525.0,625.0,59.21899094791205,60.75722179296878,40.93910111372745,154523746304.0,9628840.0,2940415.0,2088672.0,1141375.0
AISA.JK,513772322816.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",131.0,>,130.6,>,131.15,>,128.94,>,122.36,>,125.825,>,2.307692307692308,2.307692307692308,3.10077519379845,133.0,133.0,1.4142135623730951,1.6733200530681511,1.7399712641305316,513772322816.0,4158800.0,5751205.0,5713088.0,5319850.0
AKKU.JK,96741900288.0,4,0.0,1.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",14.6,>,13.7,>,13.65,>,13.14,>,12.87,>,25.775,<,0.0,7.142857142857142,15.384615384615385,15.0,15.0,0.0,0.4898979485566356,0.792148975887743,96741900288.0,257620.0,233950.0,248262.0,289758.0
AKPI.JK,428573392896.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",671.0,>,663.0,>,663.5,>,654.2,>,635.7,>,664.975,>,0.0,3.0303030303030303,1.4925373134328357,680.0,680.0,0.0,11.135528725660043,9.630680142129112,428573392896.0,26920.0,14690.0,21408.0,19038.0
AKRA.JK,28520254275584.0,-6,0.0,1.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",1496.0,<,1532.5,<,1539.0,<,1498.9,<,1526.95,<,1584.15,<,-1.0273972602739725,-6.1688311688311686,-3.3444816053511706,1500.0,1445.0,23.213980461973534,38.39270764090493,42.79602785306132,28520254275584.0,48061220.0,37357845.0,29180674.0,31231176.0
AKSI.JK,395499831296.0,4,0.0,2.0,0.0,0.0,"['>', '<', '>', '>', '>', '>']",524.6,>,544.8,<,446.1,>,290.18,>,200.49,>,169.98,>,-4.545454545454546,0.9615384615384616,73.84105960264901,540.0,525.0,10.274023338281628,21.181123671797963,107.98837900440954,395499831296.0,4134920.0,6232035.0,5198984.0,3351084.0
ALDO.JK,1345406238720.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",472.0,>,458.6,>,446.6,>,423.84,>,429.265,>,409.095,>,5.627705627705628,6.086956521739131,16.74641148325359,480.0,488.0,10.873004286866726,10.658330075579382,23.63133512944201,1345406238720.0,367120.0,280175.0,202342.0,226797.0
ALII.JK,6456926535680.0,2,0.0,1.0,0.0,0.0,"['<', '>', '<', '>', '>', '>']",408.4,<,407.8,>,415.2,<,375.48,>,359.14,>,318.545,>,0.0,0.0,0.9900990099009901,410.0,408.0,0.9428090415820634,0.8,10.264501936285072,6456926535680.0,1013580.0,4070000.0,2658744.0,3029731.0
ALKA.JK,203071111168.0,1,0.0,0.0,0.0,0.0,"['=', '<', '<', '>', '>', '>']",402.0,=,403.8,<,409.7,<,369.6,>,345.56,>,389.285,>,-0.49504950495049505,1.5151515151515151,-5.188679245283019,404.0,402.0,0.9428090415820634,3.0983866769659336,7.981854421122951,203071111168.0,60680.0,285440.0,284178.0,164807.0
ALMI.JK,290408988672.0,4,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",68.8,>,67.9,>,67.85,>,70.32,>,64.75,>,100.85,<,10.294117647058822,13.636363636363635,7.142857142857142,68.0,75.0,3.2998316455372216,3.1874754901018454,2.7436289836637897,290408988672.0,189480.0,55305.0,147560.0,91143.0
ALTO.JK,41774399488.0,4,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",17.0,>,17.1,>,17.3,>,17.26,>,14.12,>,26.475,<,5.88235294117647,12.5,-5.263157894736842,17.0,18.0,0.4714045207910317,0.6324555320336759,0.8426149773176358,41774399488.0,87800.0,113730.0,338332.0,401673.0
AMAG.JK,1743097954304.0,4,0.0,2.0,0.0,0.0,"['>', '>', '>', '<', '>', '>']",348.8,>,348.0,>,347.4,>,358.12,<,337.3,>,317.86,>,0.0,0.0,1.744186046511628,348.0,350.0,0.9428090415820634,1.6,2.1071307505705477,1743097954304.0,28860.0,77095.0,120428.0,117560.0
AMAN.JK,426084990976.0,-4,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '>', '<']",110.4,<,110.5,<,111.8,<,112.02,<,109.5,>,111.04,<,-0.9009009009009009,0.0,-3.508771929824561,110.0,110.0,0.4714045207910317,0.4898979485566356,1.8055470085267789,426084990976.0,1414860.0,1878620.0,2601176.0,2922342.0
AMAR.JK,4037774409728.0,0,0.0,1.0,0.0,0.0,"['>', '>', '>', '<', '<', '<']",212.8,>,213.0,>,214.4,>,217.36,<,223.36,<,247.34,<,1.8867924528301887,1.8867924528301887,-0.9174311926605505,212.0,216.0,1.8856180831641267,1.6,2.33238075793812,4037774409728.0,483960.0,291090.0,1478458.0,900383.0
AMFG.JK,2035459948544.0,-4,0.0,0.0,0.0,0.0,"['>', '<', '<', '<', '<', '<']",4672.0,>,4694.0,<,4720.0,<,4703.0,<,4717.0,<,5197.95,<,0.4282655246252677,-0.2127659574468085,-0.2127659574468085,4690.0,4690.0,9.428090415820634,32.49615361854384,38.47076812334269,2035459948544.0,25180.0,14515.0,19390.0,23263.0
AMIN.JK,165269487616.0,4,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",149.2,>,149.6,>,150.05,>,146.54,>,149.65,>,152.41,<,0.6666666666666667,0.6666666666666667,0.6666666666666667,149.0,151.0,0.816496580927726,1.7204650534085253,1.3219304066402287,165269487616.0,32140.0,25785.0,93198.0,190514.0
AMMN.JK,710678306357248.0,2,0.0,5.0,0.0,0.0,"['>', '>', '>', '<', '<', '>']",9610.0,>,9282.5,>,9490.0,>,10134.5,<,10906.5,<,9559.5,>,-0.2544529262086514,7.103825136612022,-5.084745762711865,9825.0,9800.0,11.785113019775793,270.4625667259704,493.9256016851121,710678306357248.0,27780720.0,29073110.0,27428402.0,31982025.0
AMMS.JK,28801441792.0,-2,0.0,0.0,0.0,0.0,"['<', '<', '<', '>', '>', '<']",25.6,<,25.7,<,25.35,<,22.72,>,21.68,>,26.84,<,-7.6923076923076925,-7.6923076923076925,0.0,26.0,24.0,0.9428090415820634,0.8,0.852936105461599,28801441792.0,307100.0,1305255.0,1262746.0,1039444.0
AMOR.JK,1735886241792.0,4,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",784.0,>,780.5,>,776.75,>,722.4,>,746.8,>,869.225,<,0.641025641025641,0.0,2.6143790849673203,790.0,785.0,4.08248290463863,3.7416573867739413,8.554969316134336,1735886241792.0,18160.0,55155.0,82160.0,66891.0
AMRT.JK,141649195827200.0,6,0.0,2.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",3258.0,>,3202.0,>,3202.5,>,3037.4,>,2915.2,>,2852.5,>,2.4390243902439024,5.993690851735016,7.6923076923076925,3280.0,3360.0,37.712361663282536,67.05221845696084,69.20079479312358,141649195827200.0,24868320.0,26327000.0,26799692.0,24310281.0
ANDI.JK,65449996288.0,-3,0.0,0.0,0.0,0.0,"['=', '<', '<', '<', '>', '<']",7.0,=,7.2,<,7.2,<,7.62,<,6.91,>,22.52,<,0.0,0.0,-12.5,7.0,7.0,0.0,0.0,0.39999999999999997,65449996288.0,1882460.0,3210780.0,7469860.0,8243111.0
ANJT.JK,2381460799488.0,0,0.0,2.0,0.0,0.0,"['<', '<', '<', '>', '>', '>']",712.0,<,711.5,<,712.0,<,701.8,>,695.45,>,705.675,>,0.0,0.0,0.0,715.0,710.0,2.357022603955158,2.449489742783178,4.0,2381460799488.0,355900.0,752820.0,1005568.0,1206256.0
ANTM.JK,40293663506432.0,6,0.0,3.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",1598.0,>,1563.5,>,1509.75,>,1431.4,>,1376.4,>,1487.55,>,1.5625,3.8338658146964857,18.613138686131386,1570.0,1625.0,22.48456260538674,26.94438717061496,71.9283497655827,40293663506432.0,112807180.0,123786180.0,121246614.0,83540080.0
APEX.JK,560342237184.0,0,0.0,0.0,0.0,0.0,"['<', '<', '>', '>', '>', '<']",158.8,<,158.1,<,157.7,>,154.42,>,146.23,>,158.195,<,-0.628930817610063,0.0,-3.067484662576687,158.0,158.0,0.4714045207910317,1.16619037896906,3.303028912982749,560342237184.0,4243380.0,6078090.0,7853084.0,6149893.0
APIC.JK,12354893905920.0,-4,0.0,2.0,0.0,0.0,"['<', '<', '>', '<', '<', '<']",1062.0,<,1062.0,<,1052.0,>,1059.4,<,1063.9,<,1111.65,<,-2.314814814814815,-0.4716981132075472,0.0,1060.0,1055.0,10.801234497346433,9.273618495495704,18.261982367749674,12354893905920.0,5017260.0,5748795.0,5479780.0,5055978.0
APII.JK,194712567808.0,2,0.0,0.0,0.0,0.0,"['<', '>', '>', '>', '>', '<']",182.0,<,180.4,>,179.7,>,178.0,>,177.53,>,181.945,<,-0.5494505494505495,-1.092896174863388,1.1173184357541899,181.0,181.0,0.4714045207910317,0.8944271909999159,2.72213151776324,194712567808.0,10140.0,18940.0,32012.0,40309.0
APLI.JK,839552270336.0,4,0.0,1.0,1.0,0.0,"['>', '>', '>', '>', '<', '>']",582.0,>,580.0,>,586.0,>,587.5,>,591.2,<,577.725,>,0.8547008547008548,0.8547008547008548,-1.6666666666666667,565.0,590.0,10.801234497346433,8.717797887081348,11.247221879201993,839552270336.0,40740.0,36385.0,41848.0,39215.0
APLN.JK,3087112339456.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",129.6,>,124.2,>,128.15,>,123.18,>,110.91,>,115.685,>,5.46875,8.0,0.0,130.0,135.0,2.943920288775949,3.261901286060018,6.835751604615253,3087112339456.0,55161900.0,34432595.0,57660580.0,37017020.0
ARCI.JK,8008523841536.0,4,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",298.4,>,295.6,>,293.6,>,292.2,>,279.16,>,317.91,<,3.3557046979865772,5.47945205479452,8.450704225352112,298.0,308.0,4.714045207910317,5.276362383309167,5.535341001239218,8008523841536.0,14636960.0,7816450.0,6364542.0,6428546.0
AREA.JK,543474384896.0,2,0.0,5.0,1.0,0.0,"['>', '>', '<', '<', '>', '>']",210.8,>,204.6,>,215.45,<,216.24,<,192.54,>,115.18,>,0.9433962264150944,4.901960784313726,-13.709677419354838,210.0,214.0,1.632993161855452,3.7094473981982814,17.55128200445768,543474384896.0,4916840.0,6215020.0,7693972.0,11470731.0
ARGO.JK,3555545317376.0,2,0.0,0.0,0.0,0.0,"['>', '>', '>', '<', '<', '>']",1086.0,>,1061.0,>,1109.5,>,1277.1,<,1116.0,<,1041.05,>,3.7209302325581395,6.190476190476191,-7.468879668049793,1095.0,1115.0,16.32993161855452,22.0,63.61800059731522,3555545317376.0,11320.0,9270.0,35460.0,37491.0
ARII.JK,957186179072.0,-4,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '>']",276.4,<,285.2,<,307.1,<,304.48,<,287.38,<,269.23,>,0.0,0.7352941176470588,-16.969696969696972,278.0,274.0,1.8856180831641267,4.2708313008125245,26.370248387150244,957186179072.0,296380.0,505490.0,651796.0,389179.0
ARKA.JK,30153902080.0,0,0.0,0.0,0.0,0.0,"['>', '>', '<', '<', '>', '<']",13.4,>,13.3,>,14.2,<,15.68,<,12.98,>,25.91,<,7.6923076923076925,0.0,-17.647058823529413,13.0,14.0,0.4714045207910317,0.4898979485566356,1.2884098726725126,30153902080.0,689860.0,1028760.0,1958212.0,1697162.0
ARKO.JK,3602049925120.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",1185.0,>,1087.5,>,1023.0,>,1028.1,>,951.85,>,921.075,>,2.5210084033613445,8.444444444444445,25.773195876288657,1220.0,1220.0,14.142135623730951,35.4964786985977,100.65286881157436,3602049925120.0,3924100.0,1688005.0,2477840.0,1821555.0
ARMY.JK,N/A,0,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '=', '=']",50.0,=,50.0,=,50.0,=,50.0,=,50.0,=,50.0,=,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,N/A,0.0,0.0,0.0,0.0
ARNA.JK,5729655193600.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",709.0,>,693.0,>,689.5,>,690.8,>,669.5,>,677.05,>,10.948905109489052,10.144927536231885,10.948905109489052,725.0,760.0,30.641293851417057,29.563490998188964,20.05617112013158,5729655193600.0,2851020.0,2947160.0,2341582.0,3857194.0
ARTA.JK,1193181052928.0,4,0.0,5.0,2.0,0.0,"['>', '>', '>', '>', '>', '<']",2608.0,>,2600.0,>,2614.0,>,2502.2,>,2551.0,>,2631.85,<,1.153846153846154,0.0,0.0,2550.0,2630.0,32.99831645537222,31.240998703626616,29.732137494637012,1193181052928.0,141920.0,134995.0,125818.0,114282.0
ARTI.JK,15680000000.0,-2,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '<', '<']",2.0,=,2.0,=,2.0,=,2.0,=,2.14,<,3.445,<,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,15680000000.0,0.0,0.0,0.0,946881.0
ARTO.JK,39791181692928.0,0,0.0,0.0,0.0,0.0,"['<', '>', '<', '<', '>', '>']",2872.0,<,2855.0,>,2964.0,<,2897.4,<,2621.25,>,2703.875,>,-1.3793103448275863,0.0,-5.6105610561056105,2820.0,2860.0,32.65986323710904,34.87119154832539,125.8729518204765,39791181692928.0,6423860.0,17709995.0,16832522.0,15880513.0
ASBI.JK,313547390976.0,2,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '>', '>']",900.0,=,900.0,=,900.0,=,900.0,=,873.35,>,812.975,>,0.0,0.0,0.0,900.0,900.0,0.0,0.0,0.0,313547390976.0,20.0,5.0,54.0,6260.0
ASDM.JK,192786743296.0,4,0.0,0.0,0.0,0.0,"['>', '>', '<', '>', '>', '>']",496.0,>,497.2,>,498.9,<,497.66,>,490.63,>,484.48,>,0.4032258064516129,0.0,-0.4,492.0,498.0,2.494438257849294,2.1908902300206643,4.170131892398609,192786743296.0,37120.0,55765.0,66280.0,79635.0
ASGR.JK,1159950761984.0,0,0.0,1.0,0.0,0.0,"['<', '<', '<', '>', '>', '>']",869.0,<,873.5,<,869.5,<,843.6,>,804.65,>,834.2,>,-1.1494252873563218,-1.7142857142857144,-1.1494252873563218,865.0,860.0,4.08248290463863,5.830951894845301,8.789197915623474,1159950761984.0,1348120.0,1228290.0,973642.0,817991.0
ASHA.JK,70000001024.0,2,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '<', '<']",13.8,>,13.9,>,13.85,>,13.84,>,15.61,<,32.805,<,0.0,0.0,0.0,14.0,14.0,0.0,0.4,0.47696960070847283,70000001024.0,4060820.0,2492760.0,3315234.0,3349791.0
ASII.JK,199179309678592.0,-4,0.0,5.0,0.0,0.0,"['<', '<', '<', '<', '>', '<']",4963.0,<,5049.0,<,5120.75,<,5065.7,<,4790.15,>,5007.9,<,-0.2028397565922921,-3.054187192118227,-5.837320574162679,4960.0,4920.0,16.996731711975947,57.584720195551874,112.76385724158251,199179309678592.0,58457640.0,47672820.0,52732576.0,59124759.0
ASJT.JK,159600001024.0,0,0.0,0.0,0.0,0.0,"['>', '>', '=', '=', '<', '<']",113.0,>,113.8,>,114.0,=,114.0,=,114.33,<,116.465,<,0.8849557522123894,0.8849557522123894,0.8849557522123894,113.0,114.0,0.4714045207910317,0.6324555320336759,0.8366600265340756,159600001024.0,78360.0,112715.0,193392.0,144910.0
ASLC.JK,1274639941632.0,2,0.0,2.0,0.0,0.0,"['>', '>', '<', '<', '>', '>']",99.6,>,99.6,>,100.7,<,101.42,<,93.75,>,97.345,>,0.0,1.0101010101010102,-2.912621359223301,100.0,100.0,0.0,0.4898979485566356,2.0760539492026697,1274639941632.0,3875020.0,5507930.0,10229490.0,16867282.0
ASLI.JK,312499994624.0,0,0.0,0.0,2.0,0.0,"['=', '=', '=', '=', '<', '>']",50.0,=,50.0,=,50.0,=,50.0,=,50.01,<,46.96,>,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,312499994624.0,1476460.0,926610.0,745454.0,1465562.0
ASMI.JK,134375645184.0,4,1.0,3.0,0.0,1.0,"['>', '>', '>', '>', '>', '<']",12.8,>,11.2,>,10.55,>,9.4,>,9.19,>,24.195,<,7.6923076923076925,27.27272727272727,40.0,14.0,14.0,0.4714045207910317,1.16619037896906,1.4654350889752845,134375645184.0,7415800.0,2525505.0,8553228.0,5782099.0
ASPI.JK,184628969472.0,-4,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '>']",274.8,<,275.0,<,281.6,<,342.64,<,307.74,<,229.375,>,-2.1739130434782608,-2.877697841726619,-14.012738853503185,272.0,270.0,2.494438257849294,3.249615361854384,13.32066064427737,184628969472.0,1109460.0,6453495.0,11208344.0,9395477.0
ASRI.JK,4676557209600.0,4,0.0,0.0,0.0,0.0,"['<', '>', '>', '>', '>', '>']",238.8,<,226.0,>,226.8,>,206.4,>,169.95,>,161.45,>,-1.6528925619834711,0.0,5.3097345132743365,244.0,238.0,2.494438257849294,4.1182520563948,13.905394636614957,4676557209600.0,201928620.0,140263040.0,133830000.0,71642947.0
ASRM.JK,467430408192.0,4,0.0,1.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",376.4,>,375.0,>,376.9,>,375.92,>,379.38,>,383.25125,<,1.0638297872340425,1.0638297872340425,1.6042780748663104,376.0,380.0,1.8856180831641267,1.9595917942265424,2.99833287011299,467430408192.0,8400.0,44255.0,38482.0,27672.0
ASSA.JK,2898027085824.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",765.0,>,754.5,>,750.5,>,744.3,>,734.6,>,756.05,>,1.3071895424836601,2.6490066225165565,5.442176870748299,765.0,775.0,4.714045207910316,6.324555320336759,12.932517156377562,2898027085824.0,9515560.0,8699385.0,6723132.0,8669359.0
ATAP.JK,37544558592.0,-2,0.0,0.0,1.0,0.0,"['>', '>', '<', '<', '<', '<']",27.4,>,27.4,>,29.7,<,39.28,<,44.64,<,47.69,<,7.4074074074074066,7.4074074074074066,-21.62162162162162,28.0,29.0,0.816496580927726,1.019803902718557,2.98496231131986,37544558592.0,359160.0,770755.0,1541716.0,772995.0
ATIC.JK,926144004096.0,-2,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '>', '>']",401.6,<,400.8,<,402.8,<,402.32,<,372.3,>,380.8,>,-0.4975124378109453,-0.4975124378109453,-2.912621359223301,404.0,400.0,1.632993161855452,1.4966629547095764,3.7094473981982814,926144004096.0,196500.0,171780.0,216794.0,148516.0
ATLA.JK,309974990848.0,0,0.0,1.0,0.0,0.0,"['=', '=', '=', '=', '<', '>']",50.0,=,50.0,=,50.0,=,50.0,=,53.27,<,48.35,>,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,309974990848.0,1106780.0,10347365.0,19824938.0,298777035.0
AUTO.JK,11326365630464.0,2,0.0,0.0,0.0,0.0,"['<', '<', '>', '>', '>', '>']",2356.0,<,2356.0,<,2322.5,>,2265.4,>,2139.5,>,2190.275,>,2.6200873362445414,-0.423728813559322,0.4273504273504274,2460.0,2350.0,70.39570693980959,57.48043145279966,53.185994397021474,11326365630464.0,12900340.0,10587620.0,9284882.0,7926063.0
AVIA.JK,32462411399168.0,4,0.0,2.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",486.6,>,484.3,>,487.95,>,480.94,>,494.64,>,514.3,<,5.648535564853557,4.338842975206612,7.446808510638298,486.0,505.0,11.323525167642018,9.624967532412771,9.851268953794735,32462411399168.0,21947460.0,30857895.0,25231170.0,24370674.0
