Stock,Market Cap and Buy Analysis,Buy Analysis,Volume Analysis Result,Volume Analysis 5 Days,Volume Analysis 20 Days,Volume Analysis 50 Days,MA Analysis,MA5,MA5 Symbol,MA10,MA10 Symbol,MA20,MA20 Symbol,MA50,MA50 Symbol,MA100,MA100 Symbol,MA200,MA200 Symbol,3D Change%,5D Change%,20D Change%,Yesterday Closing Price,Current Price,Volatility in 3 Day,Volatility in 5 Days,Volatility in 20 Days,Market Cap Value,Volume Average in 5 Days,Volume Average in 20 Days,Volume Average in 50 Days,Volume Average in 100 Days
AGRO.JK,6.68T,2,0.0,0.0,0.0,0.0,"['<', '<', '>', '>', '>', '>']",270.8,<,270.6,<,260.7,>,247.36,>,246.1,>,267.53,>,2.272727272727273,-4.25531914893617,15.384615384615385,268.0,270.0,2.494438257849294,6.013318551349163,14.754999152829525,6.68T,46526480.0,50215045.0,31135262.0,23396216.0
AGRS.JK,3.60T,2,0.0,1.0,0.0,0.0,"['<', '<', '>', '>', '>', '>']",76.8,<,76.3,<,72.75,>,71.82,>,65.11,>,72.205,>,-2.564102564102564,-1.2987012987012987,15.151515151515152,76.0,76.0,0.9428090415820634,0.7483314773547882,4.570284455042159,3.60T,6610720.0,7690200.0,11064050.0,6209298.0
AHAP.JK,612.50B,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",119.4,>,119.4,>,117.95,>,108.74,>,104.81,>,103.83,>,6.837606837606838,7.758620689655173,12.612612612612612,120.0,125.0,3.2998316455372216,3.1368774282716245,4.631144566951025,612.50B,40507080.0,35249490.0,24777162.0,19660274.0
AIMS.JK,110.00B,0,1.0,0.0,0.0,1.0,"['<', '>', '<', '>', '>', '<']",502.6,<,498.5,>,502.75,<,439.8,>,443.03,>,552.1,<,0.0,-1.9607843137254901,-7.4074074074074066,505.0,500.0,2.357022603955158,4.363484845854286,9.903913367957133,110.00B,2884540.0,1651340.0,874926.0,869400.0
AISA.JK,494.74B,2,0.0,0.0,0.0,0.0,"['<', '<', '>', '>', '>', '>']",130.4,<,130.5,<,128.05,>,121.42,>,119.63,>,129.125,>,0.7751937984496124,-1.5151515151515151,7.43801652892562,129.0,130.0,0.4714045207910317,1.3564659966250536,3.1220986531498327,494.74B,3790080.0,6817390.0,5721502.0,5482193.0
AKKU.JK,103.19B,4,0.0,1.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",15.2,>,13.6,>,12.4,>,13.44,>,12.51,>,30.835,<,6.666666666666667,6.666666666666667,45.45454545454545,15.0,16.0,0.4714045207910317,0.4,1.8547236990991407,103.19B,334800.0,345125.0,259748.0,350524.0
AKPI.JK,410.21B,4,0.0,3.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",649.0,>,648.5,>,638.25,>,625.5,>,624.5,>,670.8,<,5.511811023622047,4.6875,9.836065573770492,665.0,670.0,15.456030825826174,15.297058540778355,16.82817577754642,410.21B,34320.0,32550.0,22562.0,19704.0
AKRA.JK,28.03T,-6,0.0,2.0,1.0,0.0,"['<', '<', '<', '<', '<', '<']",1452.0,<,1469.5,<,1483.25,<,1499.9,<,1576.4,<,1574.05,<,-1.0452961672473868,-5.016722408026756,-4.377104377104377,1435.0,1420.0,7.0710678118654755,28.21347195933177,30.30160886817728,28.03T,31964800.0,23321435.0,33370280.0,30737025.0
AKSI.JK,217.44B,6,0.0,1.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",220.2,>,182.0,>,147.6,>,124.64,>,122.78,>,135.87,>,24.793388429752067,123.7037037037037,172.07207207207207,242.0,302.0,28.284271247461902,57.47486407117462,53.02018483558879,217.44B,18926640.0,6762405.0,2846842.0,2150338.0
ALDO.JK,1.10T,-4,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '>']",424.8,<,409.6,<,407.2,<,427.32,<,426.335,<,400.905,>,-5.5813953488372094,-5.5813953488372094,2.0100502512562812,414.0,406.0,9.977753031397176,13.362634470792052,15.14463601411404,1.10T,263140.0,185910.0,242184.0,263276.0
ALII.JK,5.54T,3,0.0,1.0,0.0,0.0,"['>', '=', '>', '>', '<', '>']",347.2,>,350.0,=,342.6,>,341.28,>,350.24,<,258.935,>,0.5747126436781609,1.1560693641618496,9.375,350.0,350.0,0.9428090415820634,2.993325909419153,11.766052864066182,5.54T,871220.0,1951560.0,2951412.0,4768520.0
ALKA.JK,241.65B,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",355.2,>,334.8,>,326.5,>,326.52,>,335.78,>,406.675,>,55.55555555555556,55.55555555555556,46.012269938650306,382.0,476.0,69.53176732017292,67.1904755155074,37.72466036957788,241.65B,790600.0,211660.0,96452.0,87031.0
ALMI.JK,331.99B,3,0.0,0.0,0.0,0.0,"['=', '>', '>', '>', '>', '<']",87.0,=,78.8,>,71.6,>,62.98,>,66.48,>,119.82,<,-5.434782608695652,11.538461538461538,50.0,93.0,87.0,2.6246692913372702,5.403702434442518,9.996999549864949,331.99B,431340.0,284860.0,137528.0,80037.0
ALTO.JK,41.65B,3,0.0,0.0,0.0,0.0,"['=', '>', '>', '>', '>', '<']",19.0,=,18.1,>,16.3,>,13.76,>,13.01,>,31.29,<,5.555555555555555,-5.0,35.714285714285715,19.0,19.0,0.4714045207910317,0.6324555320336759,2.0760539492026697,41.65B,797700.0,528210.0,520902.0,627182.0
AMAG.JK,1.84T,0,0.0,0.0,1.0,0.0,"['<', '<', '<', '>', '>', '>']",374.0,<,378.6,<,374.6,<,344.4,>,327.72,>,312.83,>,1.0869565217391304,-2.1052631578947367,4.49438202247191,372.0,372.0,1.8856180831641267,4.381780460041329,10.82774214691133,1.84T,101120.0,136895.0,137124.0,196264.0
AMAN.JK,433.83B,1,0.0,4.0,0.0,0.0,"['=', '<', '>', '>', '>', '<']",112.0,=,112.2,<,111.3,>,111.88,>,106.2,>,113.595,<,0.0,-0.8849557522123894,1.8181818181818181,112.0,112.0,0.0,0.6324555320336759,1.1445523142259597,433.83B,1030180.0,1044855.0,1832254.0,2090833.0
AMAR.JK,4.07T,2,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '<', '<']",224.8,>,220.0,>,217.4,>,219.68,>,233.26,<,262.19,<,0.8928571428571428,0.8928571428571428,4.62962962962963,226.0,226.0,0.9428090415820634,0.9797958971132712,4.737087712930805,4.07T,2167340.0,1212935.0,670422.0,539614.0
AMFG.JK,2.05T,2,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '<', '<']",4708.0,>,4701.0,>,4689.0,>,4725.8,>,4859.2,<,5355.1,<,0.6382978723404255,0.6382978723404255,1.502145922746781,4710.0,4730.0,12.472191289246473,11.661903789690601,28.442925306655784,2.05T,37100.0,27415.0,24334.0,33934.0
AMIN.JK,157.68B,0,0.0,0.0,0.0,0.0,"['>', '>', '>', '<', '<', '<']",144.8,>,144.3,>,141.85,>,149.14,<,150.04,<,155.125,<,1.3888888888888888,0.0,4.285714285714286,146.0,146.0,0.9428090415820634,1.6,2.815581645060217,157.68B,41300.0,59790.0,304994.0,178253.0
AMMN.JK,790.45T,4,0.0,5.0,0.0,0.0,"['>', '>', '>', '<', '>', '>']",10750.0,>,10770.0,>,10601.25,>,11149.0,<,10836.75,>,9125.75,>,1.8691588785046727,0.6928406466512702,5.314009661835748,10675.0,10900.0,100.69204977995477,96.17692030835673,253.9038942198406,790.45T,24899580.0,28648530.0,26699068.0,33436820.0
AMMS.JK,26.40B,4,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",21.6,>,21.6,>,20.7,>,20.86,>,21.3,>,30.145,<,0.0,10.0,15.789473684210526,22.0,22.0,0.0,0.8,1.4866068747318506,26.40B,1994460.0,1352665.0,1259138.0,847047.0
AMOR.JK,1.58T,2,1.0,0.0,0.0,1.0,"['>', '>', '>', '>', '<', '<']",676.0,>,658.0,>,652.0,>,710.0,>,805.6,<,896.675,<,7.518796992481203,9.16030534351145,4.37956204379562,685.0,715.0,20.548046676563253,22.0,26.28687885618983,1.58T,31960.0,76125.0,50582.0,52367.0
AMRT.JK,121.25T,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",2894.0,>,2876.0,>,2866.0,>,2842.8,>,2823.6,>,2810.5,>,0.6896551724137931,1.0380622837370241,4.285714285714286,2890.0,2920.0,12.47219128924647,16.24807680927192,30.886890422961002,121.25T,22610360.0,22632515.0,20153076.0,22168391.0
ANDI.JK,84.15B,4,0.0,2.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",8.4,>,7.8,>,7.75,>,7.2,>,8.21,>,28.89,<,28.57142857142857,0.0,12.5,9.0,9.0,0.9428090415820634,0.8,0.9420721840708386,84.15B,13063060.0,12085845.0,10124596.0,8195323.0
ANJT.JK,2.42T,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",699.0,>,694.5,>,695.5,>,701.5,>,692.55,>,708.175,>,4.3478260869565215,3.597122302158273,5.109489051094891,705.0,720.0,12.24744871391589,12.409673645990857,9.604686356149273,2.42T,1831180.0,1339650.0,1747338.0,1171522.0
ANTM.JK,32.08T,-6,0.0,5.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",1358.0,<,1399.0,<,1403.25,<,1355.4,<,1419.8,<,1514.95,<,-0.7434944237918215,-4.301075268817205,1.9083969465648856,1345.0,1335.0,4.714045207910316,21.817424229271428,60.64806262363209,32.08T,97403780.0,139316795.0,81016172.0,70273726.0
APEX.JK,574.53B,2,0.0,0.0,0.0,0.0,"['<', '>', '>', '>', '>', '<']",164.2,<,157.8,>,150.9,>,146.5,>,146.4,>,164.455,<,0.0,-4.705882352941177,13.286713286713287,161.0,162.0,0.4714045207910317,3.370459909270543,9.898989847454132,574.53B,11932640.0,11219415.0,7050518.0,5151488.0
APIC.JK,12.59T,0,0.0,5.0,0.0,0.0,"['>', '>', '<', '>', '<', '<']",1063.0,>,1066.5,>,1070.25,<,1069.4,>,1075.05,<,1121.175,<,0.9433962264150944,0.0,0.9433962264150944,1060.0,1070.0,4.714045207910316,6.0,9.283722313813572,12.59T,5035540.0,5243935.0,4846850.0,3702372.0
APII.JK,188.26B,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",176.2,<,176.5,<,176.5,<,176.66,<,178.58,<,184.195,<,-1.1299435028248588,-1.1299435028248588,-0.5681818181818182,175.0,175.0,0.9428090415820634,0.9797958971132712,1.5652475842498528,188.26B,28900.0,58415.0,40298.0,67733.0
APLI.JK,783.54B,-3,0.0,0.0,0.0,0.0,"['=', '<', '<', '<', '<', '>']",575.0,=,582.5,<,588.75,<,591.3,<,586.85,<,570.69,>,1.7699115044247788,-3.361344537815126,-4.166666666666666,570.0,575.0,4.08248290463863,10.488088481701515,11.277743568639961,783.54B,19960.0,40520.0,36758.0,35038.0
APLN.JK,2.95T,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",124.6,>,120.5,>,114.45,>,103.76,>,106.11,>,115.58,>,7.43801652892562,6.557377049180328,28.71287128712871,128.0,130.0,3.858612300930075,3.6660605559646724,8.285378687784887,2.95T,83016000.0,73299655.0,41638168.0,24802333.0
ARCI.JK,7.05T,-4,0.0,0.0,0.0,0.0,"['<', '<', '<', '>', '<', '<']",287.2,<,291.4,<,294.6,<,277.76,>,288.22,<,330.36,<,-2.73972602739726,-2.0689655172413794,-4.697986577181208,280.0,284.0,4.988876515698588,4.48998886412873,6.390618123468182,7.05T,3394860.0,5384795.0,6581842.0,7775924.0
AREA.JK,584.11B,6,0.0,5.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",225.6,>,224.0,>,209.35,>,188.88,>,164.11,>,82.055,>,2.6785714285714284,5.5045871559633035,26.373626373626376,236.0,230.0,4.898979485566356,6.6211781428987395,16.06012141921723,584.11B,7323140.0,9736045.0,7925068.0,32952092.0
ARGO.JK,4.78T,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",1440.0,>,1498.5,>,1440.5,>,1101.5,>,1053.8,>,990.825,>,-2.272727272727273,14.015151515151514,67.22222222222223,1515.0,1505.0,14.719601443879744,98.64076236526155,287.0753385437349,4.78T,30620.0,63030.0,35906.0,35856.0
ARII.JK,1.30T,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",346.0,>,298.6,>,275.8,>,266.24,>,277.1,>,258.3,>,9.826589595375722,20.253164556962027,48.4375,370.0,380.0,14.267289706021797,26.138094804327267,42.64692251499515,1.30T,2365420.0,646925.0,363628.0,248855.0
ARKA.JK,36.00B,2,0.0,2.0,0.0,0.0,"['<', '>', '>', '>', '>', '<']",19.0,<,17.5,>,15.5,>,13.1,>,12.51,>,31.04,<,-10.0,-5.263157894736842,38.46153846153847,18.0,18.0,0.9428090415820634,0.8944271909999159,2.4392621835300936,36.00B,3327860.0,1730350.0,1395798.0,2366333.0
ARKO.JK,2.91T,2,0.0,0.0,0.0,0.0,"['>', '<', '<', '>', '>', '>']",994.0,>,1017.0,<,1059.5,<,986.1,>,931.8,>,877.95,>,-0.9950248756218906,0.0,2.051282051282051,995.0,995.0,4.714045207910316,8.0,72.6102609828666,2.91T,1625600.0,4274120.0,2473666.0,1752449.0
ARMY.JK,N/A,0,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '=', '=']",50.0,=,50.0,=,50.0,=,50.0,=,50.0,=,50.0,=,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,N/A,0.0,0.0,0.0,0.0
ARNA.JK,4.79T,-4,0.0,1.0,0.0,0.0,"['<', '<', '<', '<', '>', '<']",685.0,<,690.0,<,696.25,<,690.0,<,665.55,>,675.95,<,-2.898550724637681,-3.597122302158273,-5.633802816901409,680.0,670.0,8.16496580927726,8.94427190999916,8.926785535678562,4.79T,1595520.0,1785015.0,4942246.0,4657038.0
ARTA.JK,1.10T,0,1.0,5.0,4.0,1.0,"['>', '>', '>', '<', '<', '<']",2434.0,>,2408.0,>,2391.0,>,2541.0,<,2569.3,<,2589.1,<,1.2345679012345678,1.6528925619834711,2.5,2450.0,2460.0,12.47219128924647,18.547236990991408,30.479501308256342,1.10T,115000.0,113420.0,105978.0,84588.0
ARTI.JK,15.68B,-2,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '<', '<']",2.0,=,2.0,=,2.0,=,2.0,=,2.4,<,8.64,<,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,15.68B,0.0,0.0,39506.0,1581253.0
ARTO.JK,38.14T,0,0.0,2.0,0.0,0.0,"['<', '<', '<', '>', '>', '>']",2850.0,<,2863.0,<,2838.0,<,2598.8,>,2425.35,>,2637.9,>,-6.081081081081082,-3.1358885017421603,-1.4184397163120568,2770.0,2780.0,87.3053390247253,69.57010852370435,64.9307323229917,38.14T,13958440.0,14531960.0,16795582.0,13554557.0
ASBI.JK,313.55B,3,0.0,0.0,0.0,0.0,"['=', '=', '=', '>', '>', '>']",900.0,=,900.0,=,900.0,=,865.3,>,863.9,>,776.325,>,0.0,0.0,0.0,900.0,900.0,0.0,0.0,0.0,313.55B,80.0,25.0,5228.0,13118.0
ASDM.JK,191.23B,2,0.0,1.0,0.0,0.0,"['<', '<', '>', '>', '>', '>']",500.2,<,498.1,<,496.95,>,489.18,>,481.81,>,484.4625,>,-0.4,-1.3861386138613863,0.8097165991902834,498.0,498.0,0.9428090415820634,2.5612496949731396,4.576843890717707,191.23B,122800.0,65620.0,88030.0,69207.0
ASGR.JK,1.13T,4,0.0,1.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",830.0,>,831.0,>,824.5,>,801.1,>,786.7,>,842.3,<,1.2121212121212122,0.0,3.7267080745341614,825.0,835.0,4.714045207910316,4.47213595499958,9.473647660748208,1.13T,556920.0,819915.0,856794.0,820370.0
ASHA.JK,80.00B,0,0.0,0.0,0.0,0.0,"['<', '>', '>', '>', '<', '<']",16.8,<,15.5,>,13.35,>,11.46,>,26.36,<,38.18,<,-5.88235294117647,-5.88235294117647,45.45454545454545,16.0,16.0,0.4714045207910317,0.7483314773547883,2.4753787588973126,80.00B,5199020.0,4203890.0,4992368.0,2535808.0
ASII.JK,204.44T,0,0.0,4.0,0.0,0.0,"['<', '<', '>', '>', '>', '<']",5100.0,<,5100.0,<,5029.75,>,4756.3,>,4747.1,>,5091.825,<,0.0,-2.8846153846153846,6.092436974789916,5075.0,5050.0,11.785113019775793,57.0087712549569,118.73789411977964,204.44T,46355900.0,55728400.0,61234100.0,70128873.0
ASJT.JK,162.40B,4,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",114.6,>,114.7,>,113.95,>,114.1,>,114.73,>,117.75,<,1.7543859649122806,1.7543859649122806,3.571428571428571,114.0,116.0,0.9428090415820634,0.8,1.2439855304624727,162.40B,112240.0,314540.0,187674.0,358771.0
ASLC.JK,1.27T,0,0.0,1.0,0.0,0.0,"['<', '<', '<', '>', '>', '>']",101.4,<,102.7,<,101.7,<,94.64,>,92.85,>,95.375,>,-1.9607843137254901,-2.912621359223301,1.0101010101010102,99.0,100.0,1.247219128924647,1.624807680927192,2.7037011669191546,1.27T,8714220.0,13825320.0,21412760.0,21714930.0
ASLI.JK,312.50B,-1,0.0,0.0,0.0,0.0,"['=', '=', '=', '<', '<', '>']",50.0,=,50.0,=,50.0,=,50.02,<,50.01,<,39.46,>,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,312.50B,456860.0,500425.0,2216458.0,3107310.0
ASMI.JK,107.50B,4,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",10.8,>,9.0,>,7.55,>,7.8,>,10.63,>,30.315,<,20.0,20.0,71.42857142857143,11.0,12.0,0.816496580927726,0.7483314773547883,2.060946384552495,107.50B,15396160.0,14218210.0,8189308.0,4420317.0
ASPI.JK,274.89B,2,0.0,1.0,0.0,0.0,"['<', '<', '>', '>', '>', '>']",431.2,<,426.4,<,391.3,>,336.0,>,266.82,>,215.715,>,-9.45945945945946,-10.666666666666668,18.93491124260355,422.0,402.0,17.15290710702481,17.325126262166172,39.90125311315423,274.89B,11225580.0,13634740.0,10145494.0,8528154.0
ASRI.JK,4.76T,6,0.0,1.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",219.0,>,204.5,>,174.35,>,150.84,>,142.57,>,152.01,>,13.084112149532709,22.84263959390863,77.94117647058823,248.0,242.0,14.817407180595247,22.378561169118985,34.681803586318864,4.76T,250063280.0,130090940.0,57499074.0,33519666.0
ASRM.JK,457.64B,-4,0.0,2.0,0.0,0.0,"['<', '<', '>', '<', '<', '<']",378.0,<,376.6,<,375.1,>,378.0,<,381.66,<,387.9925,<,-0.5291005291005291,-0.5291005291005291,1.0752688172043012,378.0,376.0,0.9428090415820634,1.2649110640673518,2.406241883103193,457.64B,21980.0,27430.0,28510.0,15417.0
ASSA.JK,2.64T,-6,0.0,1.0,1.0,0.0,"['<', '<', '<', '<', '<', '<']",736.0,<,742.0,<,747.5,<,738.6,<,746.85,<,774.4,<,-4.026845637583892,-5.298013245033113,-1.3793103448275863,725.0,715.0,12.472191289246473,14.2828568570857,15.124483462254174,2.64T,4410380.0,6079230.0,9517790.0,9064686.0
ATAP.JK,46.25B,-6,0.0,1.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",52.2,<,51.1,<,50.55,<,50.22,<,50.11,<,51.31,<,-32.72727272727273,-44.776119402985074,-26.0,41.0,37.0,7.71722460186015,11.496086290559932,5.826448317800477,46.25B,9353480.0,2366310.0,950182.0,477748.0
ATIC.JK,995.60B,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",423.2,>,411.4,>,394.2,>,358.68,>,362.64,>,373.25,>,-1.3761467889908259,4.878048780487805,18.13186813186813,430.0,430.0,2.8284271247461903,10.998181667894016,21.418683432928365,995.60B,382860.0,308530.0,179854.0,125603.0
ATLA.JK,309.97B,-1,0.0,4.0,0.0,0.0,"['=', '=', '=', '<', '<', '>']",50.0,=,50.0,=,50.0,=,54.22,<,81.7,<,40.85,>,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,309.97B,40041360.0,23915590.0,429925708.0,424967092.0
AUTO.JK,11.09T,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",2286.0,>,2247.0,>,2217.0,>,2165.1,>,2064.05,>,2235.325,>,0.8771929824561403,0.8771929824561403,8.49056603773585,2300.0,2300.0,9.428090415820632,12.0,48.79549159502341,11.09T,11432120.0,8825985.0,8542598.0,6456346.0
AVIA.JK,28.67T,-6,0.0,3.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",470.4,<,474.8,<,475.9,<,487.6,<,505.68,<,514.8,<,0.0,-0.847457627118644,0.0,474.0,468.0,2.8284271247461903,2.33238075793812,5.2335456432518095,28.67T,20072800.0,17704435.0,19042564.0,22287269.0
AWAN.JK,1.04T,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",315.2,<,308.6,<,308.7,<,321.92,<,327.92,<,308.75,<,-5.0,0.0,-2.564102564102564,308.0,304.0,6.79869268479038,13.717142559585797,8.815327560561775,1.04T,585080.0,212635.0,672654.0,1007050.0
AXIO.JK,817.62B,-6,0.0,2.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",143.0,<,144.8,<,145.7,<,160.7,<,176.02,<,188.175,<,-2.097902097902098,-4.10958904109589,-4.10958904109589,140.0,140.0,1.4142135623730951,2.6832815729997477,2.4515301344262523,817.62B,669440.0,385165.0,791436.0,1040121.0
