Stock,Market Cap and Buy Analysis,Buy Analysis,Volume Analysis Result,Volume Analysis 5 Days,Volume Analysis 20 Days,Volume Analysis 50 Days,MA Analysis,MA5,MA5 Symbol,MA10,MA10 Symbol,MA20,MA20 Symbol,MA50,MA50 Symbol,MA100,MA100 Symbol,MA200,MA200 Symbol,3D Change%,5D Change%,20D Change%,Yesterday Closing Price,Current Price,Volatility in 3 Day,Volatility in 5 Days,Volatility in 20 Days,Market Cap Value,Volume Average in 5 Days,Volume Average in 20 Days,Volume Average in 50 Days,Volume Average in 100 Days
AGRO.JK,6729415786496.0,6,0.0,5.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",269.6,>,270.2,>,268.0,>,251.16,>,246.36,>,268.34,>,1.4925373134328357,3.0303030303030303,9.67741935483871,274.0,272.0,2.494438257849294,3.4409301068170506,8.87693640846886,6729415786496.0,24674820.0,52281080.0,32093522.0,23605169.0
AGRS.JK,3410431049728.0,-2,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '>', '>']",73.6,<,75.2,<,75.45,<,73.26,<,66.11,>,71.995,>,-2.7027027027027026,-4.0,0.0,74.0,72.0,0.9428090415820634,1.019803902718557,1.8567444627627143,3410431049728.0,1727680.0,8072760.0,7727142.0,6148852.0
AHAP.JK,573299949568.0,0,0.0,0.0,0.0,0.0,"['<', '<', '<', '>', '>', '>']",119.2,<,119.3,<,119.4,<,111.24,>,104.57,>,104.24,>,-2.5,-2.5,-4.098360655737705,119.0,117.0,1.247219128924647,1.16619037896906,3.760319135392633,573299949568.0,17340260.0,36209710.0,25819822.0,19582980.0
AIMS.JK,107360002048.0,-2,0.0,0.0,0.0,0.0,"['<', '<', '<', '>', '>', '<']",496.4,<,499.5,<,499.35,<,457.12,>,443.03,>,556.6,<,-1.214574898785425,-4.313725490196078,-3.3663366336633667,492.0,488.0,2.494438257849294,7.525955088890711,6.134125854594116,107360002048.0,1986860.0,1778245.0,1070354.0,902253.0
AISA.JK,483326459904.0,-2,0.0,2.0,0.0,0.0,"['<', '<', '<', '>', '>', '<']",128.6,<,129.5,<,129.2,<,122.72,>,120.03,>,128.55,<,-1.550387596899225,-1.550387596899225,2.4193548387096775,128.0,127.0,0.816496580927726,1.019803902718557,1.8867962264113207,483326459904.0,3468160.0,4935995.0,5890682.0,5364403.0
AKKU.JK,90292445184.0,0,0.0,0.0,0.0,0.0,"['<', '<', '>', '>', '>', '<']",14.6,<,14.9,<,13.25,>,13.2,>,12.14,>,29.95,<,0.0,-12.5,16.666666666666664,14.0,14.0,0.0,0.8,1.920286436967152,90292445184.0,72280.0,349245.0,208014.0,353594.0
AKPI.JK,416328646656.0,5,0.0,0.0,0.0,0.0,"['=', '>', '>', '>', '>', '>']",680.0,=,664.5,>,654.0,>,632.2,>,624.05,>,670.2,>,0.7407407407407408,0.7407407407407408,9.67741935483871,695.0,680.0,8.498365855987975,7.745966692414834,19.209372712298546,416328646656.0,21780.0,31545.0,23870.0,20042.0
AKRA.JK,29013684781056.0,0,0.0,5.0,1.0,0.0,"['>', '>', '>', '<', '<', '<']",1443.0,>,1447.5,>,1466.75,>,1485.6,<,1559.65,<,1573.025,<,2.797202797202797,4.25531914893617,-2.3255813953488373,1470.0,1470.0,18.856180831641268,23.57965224510319,30.177599308096063,29013684781056.0,30864100.0,25652255.0,33263450.0,30672385.0
AKSI.JK,217439993856.0,5,0.0,0.0,0.0,0.0,"['=', '>', '>', '>', '>', '>']",302.0,=,261.1,>,195.25,>,144.22,>,131.28,>,139.205,>,0.0,0.0,167.2566371681416,302.0,302.0,0.0,0.0,78.56581635800649,217439993856.0,0.0,6747260.0,2809582.0,2146488.0
ALDO.JK,1128896790528.0,2,0.0,0.0,0.0,0.0,"['>', '>', '>', '<', '<', '>']",410.0,>,413.8,>,409.4,>,424.48,<,426.24,<,402.4575,>,5.025125628140704,3.9800995024875623,2.955665024630542,432.0,418.0,13.9522996909709,13.0843417870369,15.900943368240766,1128896790528.0,134900.0,184780.0,211630.0,220933.0
ALII.JK,5697288273920.0,6,0.0,2.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",359.6,>,354.6,>,351.9,>,342.84,>,349.36,>,271.425,>,0.5586592178770949,0.5586592178770949,5.88235294117647,354.0,360.0,2.494438257849294,4.6303347611160905,7.62823701781742,5697288273920.0,716120.0,1730315.0,1692910.0,4128832.0
ALKA.JK,188851372032.0,2,0.0,0.0,0.0,0.0,"['<', '>', '>', '>', '>', '<']",385.2,<,370.2,>,343.0,>,332.56,>,334.5,>,401.605,<,-3.125,-7.000000000000001,16.25,382.0,372.0,5.2493385826745405,9.086253353280437,44.893206613027765,188851372032.0,490560.0,329910.0,144734.0,105420.0
ALMI.JK,305279991808.0,0,0.0,1.0,0.0,0.0,"['<', '<', '>', '>', '>', '<']",80.2,<,83.6,<,75.95,>,65.34,>,66.77,>,116.77,<,0.0,-3.614457831325301,31.147540983606557,75.0,80.0,2.357022603955158,2.925747767665559,8.958096896104664,305279991808.0,54080.0,206755.0,142448.0,80848.0
ALTO.JK,43837399040.0,3,0.0,0.0,0.0,0.0,"['=', '>', '>', '>', '>', '<']",20.0,=,19.1,>,18.05,>,14.88,>,12.67,>,30.215,<,0.0,0.0,42.857142857142854,20.0,20.0,0.0,0.0,1.8296174463531987,43837399040.0,213180.0,627755.0,509754.0,596901.0
AMAG.JK,1733136875520.0,2,0.0,0.0,0.0,0.0,"['>', '<', '<', '>', '>', '>']",344.8,>,359.4,<,371.0,<,348.12,>,329.32,>,313.34,>,0.0,2.941176470588235,-6.914893617021277,346.0,350.0,1.8856180831641267,4.995998398718719,16.068602926203635,1733136875520.0,234000.0,158015.0,158120.0,201052.0
AMAN.JK,441578979328.0,4,0.0,0.0,0.0,0.0,"['<', '>', '>', '>', '>', '>']",115.0,<,113.6,>,112.75,>,111.96,>,106.6,>,112.745,>,0.0,1.7857142857142856,2.7027027027027026,115.0,114.0,0.4714045207910317,2.6832815729997477,1.9968725547715858,441578979328.0,11984780.0,3948135.0,2651988.0,2608577.0
AMAR.JK,3999041323008.0,-2,0.0,1.0,0.0,0.0,"['<', '<', '>', '>', '<', '<']",223.2,<,224.6,<,220.5,>,220.52,>,231.42,<,258.76,<,-1.7699115044247788,0.0,6.730769230769231,224.0,222.0,1.632993161855452,1.6,5.4359911699707535,3999041323008.0,917840.0,3280025.0,1477788.0,927143.0
AMFG.JK,2061500022784.0,2,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '<', '<']",4738.0,>,4723.0,>,4707.0,>,4725.8,>,4807.1,<,5330.425,<,0.21097046413502107,0.42283298097251587,2.1505376344086025,4740.0,4750.0,4.714045207910316,7.483314773547883,24.310491562286437,2061500022784.0,7340.0,26880.0,19854.0,33063.0
AMIN.JK,164159995904.0,4,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",149.0,>,147.0,>,144.9,>,148.52,>,149.91,>,155.155,<,2.013422818791946,4.10958904109589,8.571428571428571,151.0,152.0,1.247219128924647,2.280350850198276,3.1921779399024737,164159995904.0,475860.0,160165.0,354684.0,201717.0
AMMN.JK,748750372864000.0,-4,0.0,5.0,0.0,0.0,"['<', '<', '<', '<', '<', '>']",10495.0,<,10610.0,<,10640.0,<,11027.5,<,10958.25,<,9258.875,>,0.0,-4.618937644341801,-1.1961722488038278,10450.0,10325.0,58.92556509887896,185.3375299285064,191.44189719076647,748750372864000.0,21723460.0,24983050.0,26460470.0,32807896.0
AMMS.JK,24001001472.0,-6,0.0,0.0,1.0,0.0,"['<', '<', '<', '<', '<', '<']",21.2,<,21.6,<,21.4,<,21.06,<,21.19,<,29.3,<,-4.761904761904762,-9.090909090909092,0.0,21.0,20.0,0.4714045207910317,0.7483314773547883,1.2,24001001472.0,659760.0,1457485.0,1046562.0,824248.0
AMOR.JK,1946744782848.0,4,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",758.0,>,721.0,>,678.5,>,706.1,>,789.0,>,889.6,<,18.120805369127517,23.076923076923077,40.8,725.0,880.0,68.83958809354462,61.773780845922005,60.64445564105593,1946744782848.0,157940.0,97105.0,63792.0,58097.0
AMRT.JK,130802172035072.0,6,0.0,1.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",3096.0,>,2995.0,>,2931.0,>,2876.8,>,2836.8,>,2816.15,>,0.9615384615384616,6.779661016949152,10.13986013986014,3220.0,3150.0,41.899350299921785,93.08061022576076,108.62320194139004,130802172035072.0,48482080.0,30057050.0,22734930.0,23136370.0
ANDI.JK,74799996928.0,0,0.0,0.0,0.0,0.0,"['<', '<', '>', '>', '>', '<']",8.4,<,8.3,<,7.75,>,7.52,>,7.1,>,27.43,<,0.0,-11.11111111111111,14.285714285714285,9.0,8.0,0.4714045207910317,0.4898979485566356,0.9420721840708386,74799996928.0,7369380.0,13171205.0,10604246.0,8733904.0
ANJT.JK,2331148288000.0,-4,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '>', '<']",698.0,<,696.5,<,695.5,<,702.6,<,690.45,>,706.675,<,0.7246376811594203,-2.112676056338028,-0.7142857142857143,700.0,695.0,4.08248290463863,6.782329983125268,10.476163419878482,2331148288000.0,930820.0,1138820.0,1741446.0,1180576.0
ANTM.JK,32081117708288.0,-4,0.0,5.0,0.0,0.0,"['>', '<', '<', '<', '<', '<']",1327.0,>,1342.5,<,1396.5,<,1357.1,<,1400.35,<,1506.35,<,1.520912547528517,1.1363636363636365,-9.183673469387756,1345.0,1335.0,12.472191289246473,11.224972160321824,59.8978296768756,32081117708288.0,91164880.0,124633245.0,85415542.0,70467816.0
APEX.JK,563888717824.0,2,0.0,0.0,0.0,0.0,"['>', '<', '>', '>', '>', '<']",157.6,>,160.9,<,154.0,>,148.72,>,145.73,>,163.175,<,1.9230769230769231,0.0,9.655172413793103,154.0,159.0,2.0548046676563256,2.244994432064365,9.612491872558333,563888717824.0,6909720.0,12648415.0,7320210.0,5301098.0
APIC.JK,12295783579648.0,-6,1.0,5.0,6.0,1.0,"['<', '<', '<', '<', '<', '<']",1055.0,<,1059.0,<,1065.25,<,1071.2,<,1074.0,<,1120.225,<,-0.9478672985781991,-1.4150943396226416,-3.2407407407407405,1055.0,1045.0,4.714045207910316,5.477225575051661,9.934158243152764,12295783579648.0,4924320.0,5065670.0,5014556.0,3893743.0
APII.JK,191485280256.0,2,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '<', '<']",177.6,>,176.9,>,176.55,>,177.2,>,178.1,<,183.575,<,1.1363636363636365,-0.5586592178770949,3.488372093023256,176.0,178.0,0.9428090415820634,1.3564659966250536,1.499166435056495,191485280256.0,4460.0,50625.0,39004.0,59475.0
APLI.JK,810788651008.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",587.0,>,581.0,>,587.0,>,590.3,>,588.55,>,572.115,>,3.4782608695652173,0.847457627118644,0.0,600.0,595.0,10.801234497346433,10.295630140987,11.445523142259598,810788651008.0,92060.0,56875.0,43844.0,39551.0
APLN.JK,2973608443904.0,4,0.0,0.0,0.0,0.0,"['<', '>', '>', '>', '>', '>']",132.6,<,127.9,>,122.0,>,109.66,>,107.15,>,115.545,>,-0.7575757575757576,-2.9629629629629632,19.090909090909093,133.0,131.0,0.816496580927726,1.3564659966250536,8.258329128825032,2973608443904.0,69385100.0,77536900.0,45656892.0,28825946.0
ARCI.JK,7053140033536.0,-2,0.0,0.0,0.0,0.0,"['<', '<', '<', '>', '>', '<']",286.0,<,284.6,<,291.0,<,283.88,>,283.6,>,327.47,<,-0.6993006993006993,0.0,-7.792207792207792,284.0,284.0,0.9428090415820634,3.0983866769659336,8.330666239863412,7053140033536.0,5696680.0,6043505.0,7180924.0,6816027.0
AREA.JK,579028779008.0,4,0.0,5.0,0.0,0.0,"['>', '<', '>', '>', '>', '>']",227.6,>,228.6,<,222.3,>,196.48,>,172.09,>,90.035,>,0.0,1.7857142857142856,14.000000000000002,226.0,228.0,0.9428090415820634,2.6532998322843198,9.450396817065409,579028779008.0,5239580.0,9129415.0,7999376.0,21815032.0
ARGO.JK,4126642012160.0,0,0.0,0.0,0.0,0.0,"['<', '<', '<', '>', '>', '>']",1398.0,<,1419.0,<,1529.75,<,1149.3,>,1075.3,>,1006.75,>,-6.137184115523466,-15.584415584415584,-21.21212121212121,1310.0,1300.0,37.932688922470135,90.47651629014017,168.28899993760734,4126642012160.0,49500.0,65845.0,37492.0,38128.0
ARII.JK,1242022019072.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",359.2,>,361.8,>,312.9,>,279.04,>,283.5,>,261.12,>,5.232558139534884,1.1173184357541899,45.96774193548387,372.0,362.0,11.585431464655176,8.997777503361595,53.0564793404161,1242022019072.0,491240.0,1064705.0,520794.0,320104.0
ARKA.JK,38000001024.0,0,0.0,0.0,1.0,0.0,"['<', '<', '>', '>', '>', '<']",20.0,<,19.5,<,17.75,>,14.1,>,12.21,>,29.985,<,-13.636363636363635,0.0,46.15384615384615,20.0,19.0,1.247219128924647,1.0954451150103321,2.5074887836239665,38000001024.0,6784940.0,3201075.0,1941356.0,2699128.0
ARKO.JK,2796717342720.0,-2,0.0,1.0,0.0,0.0,"['<', '<', '<', '<', '>', '>']",976.0,<,987.0,<,1027.25,<,999.2,<,932.15,>,887.4,>,-3.0456852791878175,-3.0456852791878175,-20.416666666666668,970.0,955.0,12.24744871391589,12.0,65.02835919812217,2796717342720.0,539600.0,2670975.0,2430920.0,1702052.0
ARMY.JK,N/A,0,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '=', '=']",50.0,=,50.0,=,50.0,=,50.0,=,50.0,=,50.0,=,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,N/A,0.0,0.0,0.0,0.0
ARNA.JK,4822753869824.0,-2,0.0,1.0,0.0,0.0,"['>', '<', '<', '<', '>', '<']",671.0,>,678.0,<,688.0,<,696.7,<,663.2,>,675.95,<,-0.7352941176470588,2.272727272727273,-3.571428571428571,675.0,675.0,2.357022603955158,7.3484692283495345,12.786711852544421,4822753869824.0,2076040.0,1861240.0,3720526.0,4388827.0
ARTA.JK,1116684943360.0,0,0.0,5.0,5.0,0.0,"['>', '>', '>', '<', '<', '<']",2480.0,>,2457.0,>,2417.5,>,2533.8,<,2559.3,<,2600.85,<,0.8064516129032258,2.459016393442623,5.932203389830509,2530.0,2500.0,20.548046676563256,32.863353450309965,47.7362545661052,1116684943360.0,120600.0,118415.0,106312.0,89113.0
ARTI.JK,15680000000.0,-2,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '<', '<']",2.0,=,2.0,=,2.0,=,2.0,=,2.37,<,7.44,<,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,15680000000.0,0.0,0.0,0.0,1409643.0
ARTO.JK,38548703019008.0,2,0.0,4.0,0.0,0.0,"['>', '<', '<', '>', '>', '>']",2806.0,>,2812.0,<,2841.5,<,2665.0,>,2447.25,>,2674.275,>,1.079136690647482,1.079136690647482,2.93040293040293,2820.0,2810.0,16.996731711975947,23.323807579381203,61.747469583781324,38548703019008.0,12093560.0,15091500.0,16445590.0,13830623.0
ASBI.JK,313547390976.0,3,0.0,0.0,0.0,0.0,"['=', '=', '=', '>', '>', '>']",900.0,=,900.0,=,900.0,=,872.8,>,867.75,>,783.725,>,0.0,0.0,0.0,900.0,900.0,0.0,0.0,0.0,313547390976.0,40.0,35.0,3098.0,11274.0
ASDM.JK,192000000000.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",498.8,>,499.5,>,497.95,>,489.62,>,482.53,>,484.4325,>,0.0,0.4016064257028112,0.4016064257028112,498.0,500.0,0.9428090415820634,0.9797958971132712,4.387197283004264,192000000000.0,148820.0,95055.0,66532.0,73989.0
ASGR.JK,1139719143424.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",830.0,>,830.0,>,829.25,>,807.0,>,785.85,>,839.925,>,1.8072289156626504,2.4242424242424243,3.048780487804878,825.0,845.0,8.498365855987975,7.745966692414834,5.973901572674261,1139719143424.0,752000.0,742655.0,900800.0,792079.0
ASHA.JK,74999996416.0,0,0.0,0.0,0.0,0.0,"['>', '<', '>', '>', '<', '<']",14.2,>,15.1,<,14.65,>,11.98,>,23.88,<,36.94,<,15.384615384615385,0.0,25.0,14.0,15.0,0.816496580927726,0.7483314773547883,1.7399712641305316,74999996416.0,3580540.0,4898045.0,4116348.0,2771725.0
ASII.JK,205454256898048.0,5,0.0,3.0,0.0,0.0,"['>', '>', '=', '>', '>', '>']",5035.0,>,5067.5,>,5075.0,=,4802.8,>,4739.6,>,5071.825,>,0.9950248756218906,0.9950248756218906,0.9950248756218906,5025.0,5075.0,23.570226039551585,20.0,52.44044240850758,205454256898048.0,38271900.0,51196180.0,58210246.0,68729310.0
ASJT.JK,160999997440.0,4,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",114.8,>,114.7,>,114.55,>,113.84,>,114.74,>,117.505,<,0.8771929824561403,0.8771929824561403,0.0,116.0,115.0,0.816496580927726,0.7483314773547882,0.9205976319760985,160999997440.0,107200.0,317605.0,192168.0,359900.0
ASLC.JK,1312879149056.0,6,0.0,1.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",102.0,>,101.1,>,102.3,>,97.58,>,92.66,>,96.075,>,0.9803921568627451,3.0,0.9803921568627451,104.0,103.0,0.816496580927726,1.4142135623730951,2.0024984394500787,1312879149056.0,7023760.0,11728995.0,20914098.0,20558228.0
ASLI.JK,312499994624.0,-1,0.0,5.0,0.0,0.0,"['=', '=', '=', '<', '<', '>']",50.0,=,50.0,=,50.0,=,50.02,<,50.01,<,41.21,>,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,312499994624.0,779220.0,622565.0,2316106.0,2874856.0
ASMI.JK,98542182400.0,0,0.0,0.0,0.0,0.0,"['<', '<', '>', '>', '>', '<']",11.8,<,11.1,<,9.3,>,8.36,>,9.72,>,28.825,<,0.0,-15.384615384615385,83.33333333333334,12.0,11.0,0.4714045207910317,0.7483314773547883,2.3473389188611002,98542182400.0,6764840.0,13845915.0,9871202.0,5276196.0
ASPI.JK,265318678528.0,2,0.0,5.0,0.0,0.0,"['>', '<', '<', '>', '>', '>']",377.2,>,400.2,<,405.4,<,352.0,>,283.97,>,220.515,>,7.777777777777778,-1.5228426395939088,6.593406593406594,372.0,388.0,11.469767022723502,12.237646832622685,30.17349830563238,265318678528.0,14703920.0,14054815.0,10690140.0,9416805.0
ASRI.JK,4990947557376.0,6,0.0,1.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",251.2,>,235.1,>,202.3,>,163.1,>,147.51,>,154.14,>,4.958677685950414,-0.78125,81.42857142857143,244.0,254.0,5.2493385826745405,6.99714227381436,40.04759668194834,4990947557376.0,177409280.0,170829925.0,74191010.0,41984225.0
ASRM.JK,455210336256.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",375.6,<,376.8,<,375.8,<,376.56,<,381.415,<,387.07,<,0.0,-1.0582010582010581,0.5376344086021506,376.0,374.0,0.9428090415820634,1.4966629547095764,1.98997487421324,455210336256.0,36440.0,31130.0,32050.0,16871.0
ASSA.JK,2676076576768.0,-2,0.0,3.0,0.0,0.0,"['>', '>', '<', '<', '<', '<']",720.0,>,724.0,>,738.25,<,747.7,<,741.9,<,770.8,<,1.3986013986013985,1.3986013986013985,-3.9735099337748347,725.0,725.0,4.714045207910316,4.47213595499958,17.41228014936585,2676076576768.0,2983100.0,5293620.0,7238744.0,8650864.0
ATAP.JK,42500001792.0,-4,0.0,0.0,0.0,0.0,"['>', '<', '<', '<', '<', '<']",33.6,>,39.6,<,46.2,<,48.48,<,49.24,<,50.625,<,3.0303030303030303,0.0,-32.0,35.0,34.0,0.816496580927726,1.019803902718557,9.410632284814874,42500001792.0,1995700.0,2928690.0,1179680.0,592535.0
ATIC.JK,977081925632.0,4,0.0,1.0,0.0,0.0,"['>', '<', '>', '>', '>', '>']",414.0,>,424.4,<,410.8,>,372.24,>,365.36,>,375.66,>,4.975124378109453,0.9569377990430622,11.64021164021164,422.0,422.0,9.428090415820632,8.390470785361213,17.58863269273652,977081925632.0,159660.0,244850.0,183954.0,122152.0
ATLA.JK,309974990848.0,-1,0.0,0.0,0.0,0.0,"['=', '=', '=', '<', '<', '>']",50.0,=,50.0,=,50.0,=,52.06,<,82.03,<,42.6,>,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,309974990848.0,19164920.0,29815480.0,245580084.0,419892183.0
AUTO.JK,10844391866368.0,2,0.0,0.0,0.0,0.0,"['<', '<', '>', '>', '>', '>']",2266.0,<,2276.0,<,2241.5,>,2193.0,>,2069.65,>,2222.375,>,-0.4424778761061947,-0.4424778761061947,2.272727272727273,2270.0,2250.0,8.16496580927726,13.564659966250536,38.37642505497353,10844391866368.0,6720980.0,8872185.0,8540130.0,6516776.0
AVIA.JK,29158285508608.0,-2,0.0,4.0,2.0,0.0,"['<', '>', '>', '<', '<', '<']",476.4,<,473.6,>,475.9,>,481.22,<,500.69,<,513.96,<,-0.8333333333333334,-1.2448132780082988,-0.8333333333333334,472.0,476.0,3.265986323710904,4.079215610874228,4.958830507286975,29158285508608.0,31804980.0,21320380.0,19406348.0,22803203.0
