Stock,Market Cap and Buy Analysis,Buy Analysis,Volume Analysis Result,Volume Analysis 5 Days,Volume Analysis 20 Days,Volume Analysis 50 Days,MA Analysis,MA5,MA5 Symbol,MA10,MA10 Symbol,MA20,MA20 Symbol,MA50,MA50 Symbol,MA100,MA100 Symbol,MA200,MA200 Symbol,3D Change%,5D Change%,20D Change%,Yesterday Closing Price,Current Price,Volatility in 3 Day,Volatility in 5 Days,Volatility in 20 Days,Market Cap Value,Volume Average in 5 Days,Volume Average in 20 Days,Volume Average in 50 Days,Volume Average in 100 Days
AGII.JK,5351321632768.0,-2,0.0,1.0,0.0,0.0,"['<', '<', '<', '>', '<', '>']",1747.0,<,1747.0,<,1751.0,<,1743.7,>,1750.75,<,1667.125,>,0.28735632183908044,-0.8522727272727272,-2.5139664804469275,1740.0,1745.0,2.3570226039551585,7.483314773547883,15.700318468107582,5351321632768.0,22280.0,79610.0,71308.0,114804.0
AGRO.JK,6580973076480.0,0,0.0,0.0,1.0,0.0,"['>', '<', '<', '>', '>', '<']",262.8,>,266.6,<,270.2,<,259.76,>,249.12,>,268.54,<,1.5267175572519083,-1.4814814814814816,0.7575757575757576,256.0,266.0,4.109609335312651,4.833218389437829,7.426977851050857,6580973076480.0,23559200.0,40261305.0,39781202.0,28906914.0
AGRS.JK,3410431049728.0,-2,0.0,2.0,0.0,0.0,"['<', '<', '<', '<', '>', '>']",72.4,<,73.2,<,73.6,<,72.52,<,67.86,>,71.37,>,-1.36986301369863,0.0,-4.0,73.0,72.0,0.4714045207910317,0.4898979485566356,1.2409673645990857,3410431049728.0,1250940.0,2030745.0,4721310.0,6297798.0
AHAP.JK,543899975680.0,-2,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '>', '>']",111.2,<,113.1,<,116.0,<,115.04,<,106.22,>,105.465,>,0.9090909090909091,-1.7699115044247788,-7.5,110.0,111.0,0.4714045207910317,1.16619037896906,3.5355339059327378,543899975680.0,6146640.0,12238475.0,22829756.0,18572212.0
AIMS.JK,97679998976.0,-4,0.0,2.0,0.0,0.0,"['<', '<', '<', '<', '>', '<']",446.4,<,454.2,<,472.5,<,500.92,<,426.66,>,566.67,<,-0.8928571428571428,-2.2026431718061676,-12.941176470588237,446.0,444.0,1.632993161855452,4.6303347611160905,20.18786764371116,97679998976.0,31700.0,584100.0,1096990.0,570749.0
AISA.JK,498549325824.0,4,0.0,0.0,0.0,0.0,"['>', '<', '>', '>', '>', '>']",130.8,>,131.4,<,130.4,>,127.12,>,121.59,>,126.495,>,0.0,0.7692307692307693,1.550387596899225,131.0,131.0,0.0,0.4,2.0591260281974,498549325824.0,2968400.0,5395360.0,7071914.0,5743513.0
AKKU.JK,83842981888.0,0,0.0,0.0,0.0,0.0,"['>', '<', '<', '>', '>', '<']",12.8,>,13.4,<,13.8,<,12.64,>,12.47,>,27.215,<,0.0,0.0,-18.75,12.0,13.0,0.4714045207910317,0.4,0.812403840463596,83842981888.0,52400.0,115205.0,210016.0,288844.0
AKPI.JK,401022451712.0,-2,0.0,0.0,0.0,0.0,"['<', '<', '<', '>', '>', '<']",656.0,<,661.5,<,669.25,<,648.2,>,630.9,>,666.875,<,0.7692307692307693,-2.2388059701492535,-2.9629629629629632,655.0,655.0,2.357022603955158,7.3484692283495345,10.985786271359915,401022451712.0,13580.0,11720.0,21674.0,18145.0
AKRA.JK,31875580035072.0,6,0.0,3.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",1591.0,>,1567.0,>,1515.75,>,1494.3,>,1533.75,>,1579.725,>,1.2539184952978055,4.193548387096775,14.539007092198581,1615.0,1615.0,9.428090415820632,24.372115213907882,59.79705260295026,31875580035072.0,35695560.0,31289455.0,30624610.0,30264415.0
AKSI.JK,396000002048.0,6,0.0,1.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",475.2,>,402.0,>,352.0,>,221.84,>,167.31,>,154.73,>,14.583333333333334,54.49438202247191,82.11920529801324,600.0,550.0,49.21607686744467,92.36969199905346,86.19512747249696,396000002048.0,13421200.0,4225215.0,4420448.0,2970545.0
ALDO.JK,1145100959744.0,-2,1.0,0.0,1.0,1.0,"['<', '<', '<', '>', '<', '>']",445.2,<,437.6,<,424.5,<,418.96,>,426.29,<,406.6325,>,-5.777777777777778,-9.401709401709402,5.472636815920398,442.0,424.0,10.873004286866726,14.232357499725756,19.998749960935058,1145100959744.0,113500.0,168835.0,158220.0,204253.0
ALII.JK,6551881383936.0,2,0.0,2.0,0.0,0.0,"['<', '<', '>', '>', '>', '>']",416.8,<,420.2,<,398.1,>,363.24,>,355.14,>,302.245,>,-0.9569377990430622,-3.2710280373831773,15.64245810055866,404.0,414.0,5.887840577551898,7.858753081755401,29.027400848164135,6551881383936.0,2029380.0,4096075.0,2687310.0,3211239.0
ALKA.JK,208142647296.0,2,0.0,1.0,0.0,0.0,"['<', '<', '>', '>', '>', '>']",413.2,<,412.8,<,404.1,>,356.72,>,341.48,>,392.56,>,-2.380952380952381,-0.48543689320388345,2.5,410.0,410.0,4.714045207910317,3.7094473981982814,22.149266353538664,208142647296.0,140480.0,473345.0,278710.0,162055.0
ALMI.JK,259488006144.0,0,0.0,0.0,1.0,0.0,"['>', '>', '<', '<', '>', '<']",65.8,>,66.7,>,71.1,<,68.48,<,64.87,>,106.66,<,4.615384615384616,3.0303030303030303,-18.072289156626507,65.0,68.0,1.4142135623730951,1.16619037896906,6.081940479813987,259488006144.0,7740.0,32480.0,141182.0,81650.0
ALTO.JK,39453659136.0,2,0.0,1.0,0.0,0.0,"['>', '>', '<', '>', '>', '<']",17.6,>,17.3,>,18.35,<,16.82,>,13.61,>,27.8,<,0.0,5.88235294117647,-10.0,18.0,18.0,0.0,0.4898979485566356,1.2359207094308275,39453659136.0,38780.0,179775.0,467808.0,451302.0
AMAG.JK,1713329668096.0,0,0.0,0.0,0.0,0.0,"['<', '<', '>', '<', '>', '>']",346.8,<,347.2,<,345.9,>,357.24,<,333.4,>,315.98,>,-0.5747126436781609,-0.5747126436781609,1.7647058823529411,346.0,346.0,0.9428090415820634,0.9797958971132712,3.1921779399024737,1713329668096.0,62660.0,140535.0,165872.0,126915.0
AMAN.JK,433832001536.0,-2,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '>', '>']",112.8,<,112.9,<,113.5,<,112.1,<,108.5,>,111.635,>,0.9009009009009009,-2.608695652173913,0.0,113.0,112.0,0.816496580927726,1.3266499161421599,1.8841443681416772,433832001536.0,1470320.0,4572025.0,2487606.0,2807811.0
AMAR.JK,3854931853312.0,-4,0.0,2.0,0.0,0.0,"['>', '<', '<', '<', '<', '<']",213.2,>,214.8,<,218.1,<,218.56,<,226.34,<,251.17,<,0.9433962264150944,-0.9259259259259258,-3.6036036036036037,212.0,214.0,0.9428090415820634,1.6,4.023679907746142,3854931853312.0,179500.0,423690.0,1489380.0,920880.0
AMFG.JK,2044140060672.0,-4,0.0,0.0,0.0,0.0,"['<', '<', '<', '>', '<', '<']",4724.0,<,4743.0,<,4732.5,<,4696.8,>,4728.3,<,5246.225,<,0.0,-1.050420168067227,-0.42283298097251587,4710.0,4710.0,0.0,19.595917942265423,36.17664992781946,2044140060672.0,7420.0,10820.0,17824.0,23446.0
AMIN.JK,163079995392.0,4,0.0,1.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",150.0,>,150.5,>,150.25,>,144.88,>,150.13,>,153.98,<,2.027027027027027,0.0,3.4246575342465753,149.0,151.0,1.247219128924647,1.2649110640673518,1.6393596310755,163079995392.0,23480.0,156445.0,110310.0,202602.0
AMMN.JK,652663767171072.0,-6,0.0,5.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",9035.0,<,9435.0,<,9920.0,<,10526.5,<,11005.25,<,9446.0,<,1.1235955056179776,-3.7433155080213902,-16.859122401847575,8875.0,9000.0,54.00617248673217,170.0,608.4611737818609,652663767171072.0,27106360.0,27089110.0,27734744.0,32363472.0
AMMS.JK,30001250304.0,0,0.0,0.0,0.0,0.0,"['<', '<', '>', '>', '>', '<']",25.4,<,25.1,<,23.6,>,21.66,>,21.42,>,27.545,<,-3.8461538461538463,4.166666666666666,13.636363636363635,26.0,25.0,0.4714045207910317,0.8,1.9849433241279208,30001250304.0,977160.0,1579875.0,1366716.0,1029556.0
AMOR.JK,1724829663232.0,4,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",776.0,>,773.5,>,773.0,>,709.7,>,759.7,>,876.525,<,-0.6369426751592357,0.6451612903225806,9.090909090909092,760.0,780.0,10.801234497346433,8.602325267042627,34.69149751740331,1724829663232.0,80680.0,110910.0,85880.0,66334.0
AMRT.JK,131217416519680.0,2,0.0,3.0,0.0,0.0,"['>', '<', '<', '>', '>', '>']",3156.0,>,3200.0,<,3162.5,<,2968.6,>,2882.4,>,2838.7,>,0.31746031746031744,-0.9404388714733543,7.118644067796611,3150.0,3160.0,4.714045207910317,19.595917942265423,79.23856384362351,131217416519680.0,17133300.0,34181695.0,26867554.0,24107162.0
ANDI.JK,65449996288.0,-4,0.0,1.0,0.0,0.0,"['<', '<', '<', '<', '>', '<']",7.2,<,7.1,<,7.65,<,7.68,<,6.69,>,24.235,<,0.0,0.0,-22.22222222222222,8.0,7.0,0.4714045207910317,0.39999999999999997,0.653834841531101,65449996288.0,2548460.0,4515795.0,8797122.0,8950908.0
ANJT.JK,2398231724032.0,6,1.0,0.0,0.0,1.0,"['>', '>', '>', '>', '>', '>']",710.0,>,713.0,>,706.5,>,700.4,>,692.5,>,706.025,>,0.7042253521126761,0.7042253521126761,0.7042253521126761,710.0,715.0,2.357022603955158,3.1622776601683795,9.096702699330127,2398231724032.0,748340.0,942310.0,1330998.0,1213135.0
ANTM.JK,37127584743424.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",1528.0,>,1486.5,>,1419.25,>,1389.9,>,1375.9,>,1492.8,>,0.6514657980456027,3.0,17.045454545454543,1525.0,1545.0,8.16496580927726,15.362291495737216,77.38337999855008,37127584743424.0,147664480.0,118428725.0,111132988.0,79918919.0
APEX.JK,567435198464.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",158.2,>,157.0,>,157.95,>,152.3,>,145.76,>,159.27,>,1.910828025477707,5.960264900662252,0.628930817610063,161.0,160.0,1.699673171197595,3.9698866482558417,3.1539657575820317,567435198464.0,13347960.0,6777560.0,7654432.0,6089278.0
APIC.JK,12528922918912.0,-2,0.0,5.0,3.0,0.0,"['>', '>', '<', '<', '<', '<']",1034.0,>,1039.5,>,1046.25,<,1058.0,<,1064.8,<,1115.225,<,1.4563106796116505,0.966183574879227,-1.4150943396226416,1030.0,1045.0,7.0710678118654755,5.830951894845301,12.028611723719408,12528922918912.0,5065960.0,5198465.0,5088522.0,4578782.0
APII.JK,189333766144.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",180.6,<,178.7,<,178.4,<,177.26,<,177.53,<,182.45,<,-4.3478260869565215,-2.2222222222222223,-1.675977653631285,180.0,176.0,3.265986323710904,2.8,2.4166091947189146,189333766144.0,39140.0,14210.0,43216.0,48751.0
APLI.JK,790348562432.0,-4,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '>']",582.0,<,588.0,<,589.5,<,589.5,<,592.55,<,575.69,>,0.0,-1.694915254237288,-1.694915254237288,580.0,580.0,0.0,4.0,10.943034314119645,790348562432.0,4160.0,51395.0,39610.0,37904.0
APLN.JK,2721232453632.0,0,0.0,0.0,0.0,0.0,"['<', '<', '<', '>', '>', '>']",123.0,<,128.4,<,131.35,<,118.94,>,110.08,>,115.715,>,-2.459016393442623,-11.194029850746269,-11.851851851851853,117.0,119.0,2.0548046676563256,5.89915248150105,5.968877616436779,2721232453632.0,35127600.0,48057655.0,52061564.0,34264823.0
ARCI.JK,7400830009344.0,4,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",294.4,>,293.8,>,289.8,>,290.64,>,279.86,>,322.23,<,1.3605442176870748,2.054794520547945,4.929577464788732,296.0,298.0,1.632993161855452,2.33238075793812,5.325410782277738,7400830009344.0,6217920.0,5896885.0,5959700.0,6057950.0
AREA.JK,512999161856.0,-2,0.0,1.0,0.0,0.0,"['<', '<', '<', '<', '>', '>']",202.2,<,217.1,<,226.15,<,211.56,<,188.04,>,106.96,>,3.5897435897435894,-3.8095238095238098,-9.821428571428571,200.0,202.0,2.943920288775949,4.915282290977803,16.181084636080488,512999161856.0,6582800.0,6469330.0,7210824.0,14699468.0
ARGO.JK,3221955280896.0,-6,0.0,1.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",1086.0,<,1120.0,<,1231.0,<,1241.8,<,1108.1,<,1033.85,<,-9.777777777777779,-8.558558558558559,-34.090909090909086,1055.0,1015.0,45.46060565661952,43.86342439892262,135.00555544124842,3221955280896.0,6280.0,18500.0,37300.0,38255.0
ARII.JK,1131855216640.0,0,0.0,0.0,0.0,0.0,"['<', '<', '<', '>', '>', '>']",326.0,<,327.8,<,338.9,<,300.72,>,288.72,>,267.81,>,-1.2195121951219512,-3.571428571428571,-9.497206703910614,324.0,324.0,1.8856180831641267,5.932958789676531,15.264009958068032,1131855216640.0,273040.0,416450.0,558694.0,352377.0
ARKA.JK,25999998976.0,-4,0.0,3.0,0.0,0.0,"['<', '<', '<', '<', '>', '<']",13.4,<,14.3,<,16.4,<,15.28,<,12.53,>,27.375,<,0.0,-7.142857142857142,-31.57894736842105,13.0,13.0,0.0,0.4898979485566356,2.5377155080899043,25999998976.0,974060.0,2831040.0,2215540.0,1934194.0
ARKO.JK,2737538596864.0,-4,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '>']",939.0,<,952.5,<,960.5,<,1003.7,<,930.6,<,904.625,>,0.0,-3.125,-5.583756345177665,935.0,930.0,2.357022603955158,11.135528725660043,16.874537030686206,2737538596864.0,436220.0,560110.0,2041258.0,1659038.0
ARMY.JK,N/A,0,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '=', '=']",50.0,=,50.0,=,50.0,=,50.0,=,50.0,=,50.0,=,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,N/A,0.0,0.0,0.0,0.0
ARNA.JK,4857954566144.0,-4,0.0,1.0,0.0,0.0,"['<', '<', '<', '<', '>', '<']",687.0,<,684.5,<,681.25,<,693.6,<,666.35,>,675.325,<,-1.4598540145985401,-3.571428571428571,2.272727272727273,685.0,675.0,4.714045207910316,8.12403840463596,9.858372076565177,4857954566144.0,1477600.0,2613045.0,2703700.0,4175598.0
ARTA.JK,1174752591872.0,4,0.0,5.0,2.0,0.0,"['<', '>', '>', '>', '>', '>']",2638.0,<,2626.0,>,2585.0,>,2510.2,>,2551.0,>,2629.7,>,-0.3787878787878788,-0.7547169811320755,7.786885245901639,2590.0,2630.0,21.602468994692867,29.257477676655586,67.93379129711516,1174752591872.0,133400.0,131700.0,112660.0,105886.0
ARTI.JK,15680000000.0,-2,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '<', '<']",2.0,=,2.0,=,2.0,=,2.0,=,2.21,<,4.15,<,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,15680000000.0,0.0,0.0,0.0,1023380.0
ARTO.JK,39234622717952.0,-2,0.0,2.0,0.0,0.0,"['<', '<', '<', '<', '>', '>']",2924.0,<,3021.0,<,2983.5,<,2867.0,<,2579.65,>,2715.975,>,-3.050847457627119,-5.921052631578947,2.877697841726619,2830.0,2860.0,50.99019513592785,73.91887445030531,138.24886979646524,39234622717952.0,10986360.0,22933025.0,19582814.0,16382478.0
ASBI.JK,313547390976.0,2,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '>', '>']",900.0,=,900.0,=,900.0,=,900.0,=,872.9,>,804.1,>,0.0,0.0,0.0,900.0,900.0,0.0,0.0,0.0,313547390976.0,0.0,10.0,818.0,6554.0
ASDM.JK,190464000000.0,-2,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '>', '>']",500.4,<,500.6,<,499.5,<,497.14,<,487.69,>,484.225,>,0.0,-2.7450980392156863,-0.4016064257028112,500.0,496.0,1.8856180831641267,5.122499389946279,3.788139384975162,190464000000.0,81020.0,85645.0,75546.0,79801.0
ASGR.JK,1193670344704.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",864.0,>,866.0,>,855.0,>,831.5,>,795.75,>,835.6,>,3.508771929824561,2.9069767441860463,7.2727272727272725,860.0,885.0,13.12334645668635,10.677078252031311,17.175564037317667,1193670344704.0,1341980.0,1041115.0,1075568.0,771771.0
ASHA.JK,74999955456.0,0,0.0,1.0,0.0,0.0,"['>', '>', '<', '>', '<', '<']",13.4,>,13.7,>,14.15,<,13.18,>,18.5,<,34.25,<,7.6923076923076925,7.6923076923076925,-6.666666666666667,14.0,14.0,0.4714045207910317,0.4898979485566356,0.792148975887743,74999955456.0,2669060.0,2613620.0,3339708.0,3113754.0
ASII.JK,206466359230464.0,0,0.0,2.0,0.0,0.0,"['<', '<', '<', '>', '>', '>']",5165.0,<,5172.5,<,5147.5,<,5002.9,>,4760.95,>,5033.2,>,-2.857142857142857,-1.4492753623188406,1.4925373134328357,5150.0,5100.0,62.36095644623236,48.98979485566356,91.48087231765993,206466359230464.0,39900980.0,48263445.0,56316008.0,63691530.0
ASJT.JK,162424930304.0,-4,0.0,0.0,0.0,0.0,"['<', '<', '<', '>', '<', '<']",114.2,<,114.2,<,114.45,<,113.78,>,114.64,<,116.825,<,-0.8695652173913043,0.0,0.0,114.0,114.0,0.4714045207910317,0.4,0.6689544080129826,162424930304.0,187200.0,127140.0,196252.0,374078.0
ASLC.JK,1300132790272.0,4,0.0,1.0,0.0,0.0,"['>', '>', '<', '>', '>', '>']",100.2,>,101.0,>,102.1,<,101.2,>,93.37,>,97.055,>,3.0303030303030303,0.9900990099009901,2.0,99.0,102.0,1.4142135623730951,1.16619037896906,2.233830790368868,1300132790272.0,5881880.0,9545755.0,15744696.0,17968574.0
ASLI.JK,312499994624.0,0,0.0,3.0,0.0,0.0,"['=', '=', '=', '=', '<', '>']",50.0,=,50.0,=,50.0,=,50.0,=,50.01,<,44.96,>,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,312499994624.0,819480.0,783410.0,1494284.0,1466836.0
ASMI.JK,80625418240.0,-4,0.0,1.0,0.0,0.0,"['<', '<', '<', '>', '<', '<']",9.6,<,9.8,<,10.35,<,8.66,>,9.38,<,25.73,<,-10.0,-10.0,-30.76923076923077,10.0,9.0,0.4714045207910317,0.4898979485566356,0.9630680142129111,80625418240.0,197940.0,2584410.0,8867048.0,5400019.0
ASPI.JK,190944296960.0,-4,0.0,1.0,0.0,0.0,"['<', '<', '<', '<', '<', '>']",274.8,<,280.6,<,312.8,<,351.96,<,301.63,<,225.315,>,0.7352941176470588,-1.4388489208633095,-30.456852791878177,274.0,274.0,0.9428090415820634,2.039607805437114,40.803921380181094,190944296960.0,3356600.0,11839160.0,11851248.0,9478742.0
ASRI.JK,4165672894464.0,2,0.0,0.0,0.0,0.0,"['>', '<', '<', '>', '>', '>']",211.2,>,221.8,<,236.1,<,191.1,>,162.35,>,158.93,>,0.0,-1.8518518518518516,-17.1875,210.0,212.0,0.9428090415820634,3.249615361854384,18.226080214900843,4165672894464.0,83735280.0,139408905.0,109054360.0,59573065.0
ASRM.JK,457644638208.0,-4,0.0,0.0,0.0,0.0,"['<', '<', '<', '>', '<', '<']",377.2,<,378.8,<,377.5,<,375.8,>,379.835,<,384.4925,<,-0.5291005291005291,-0.5291005291005291,-0.5291005291005291,376.0,376.0,0.9428090415820634,0.9797958971132712,2.355843797877949,457644638208.0,1820.0,62370.0,42988.0,27127.0
ASSA.JK,2749899472896.0,0,0.0,0.0,0.0,0.0,"['<', '<', '>', '>', '>', '<']",749.0,<,746.0,<,737.25,>,743.8,>,738.45,>,761.675,<,0.6756756756756757,-4.487179487179487,4.195804195804196,735.0,745.0,4.08248290463863,15.937377450509228,14.703315952532613,2749899472896.0,15109920.0,6678990.0,6738480.0,8706112.0
ATAP.JK,35000000512.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",29.6,<,30.4,<,32.05,<,42.94,<,46.47,<,48.775,<,-3.4482758620689653,-12.5,-17.647058823529413,29.0,28.0,0.4714045207910317,1.3564659966250538,2.3553131426627756,35000000512.0,515180.0,1271025.0,1486874.0,744944.0
ATIC.JK,930774712320.0,2,0.0,2.0,0.0,0.0,"['>', '<', '<', '>', '>', '>']",401.6,>,402.8,<,407.4,<,392.52,>,369.44,>,379.29,>,0.5,0.0,-3.827751196172249,400.0,402.0,0.9428090415820634,1.4966629547095764,6.6663333249995835,930774712320.0,51460.0,161350.0,210104.0,141477.0
ATLA.JK,309974990848.0,0,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '<', '>']",50.0,=,50.0,=,50.0,=,50.0,=,58.22,<,46.35,>,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,309974990848.0,7674980.0,18696545.0,55889284.0,346530463.0
AUTO.JK,11374562377728.0,6,0.0,2.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",2308.0,>,2293.0,>,2292.0,>,2242.2,>,2108.35,>,2198.775,>,1.2875536480686696,4.424778761061947,4.424778761061947,2360.0,2360.0,14.142135623730951,53.44155686354955,39.44616584663204,11374562377728.0,13325360.0,9914455.0,9891962.0,7463795.0
AVIA.JK,29648339599360.0,-4,0.0,5.0,0.0,0.0,"['<', '<', '<', '>', '<', '<']",488.8,<,492.8,<,485.4,<,478.08,>,495.85,<,514.025,<,-1.2244897959183674,-2.8112449799196786,0.4149377593360996,482.0,484.0,3.39934634239519,5.6,10.355674772799693,29648339599360.0,23724700.0,33851990.0,24198496.0,24818711.0
