Stock,Market Cap and Buy Analysis,Buy Analysis,Volume Analysis Result,Volume Analysis 5 Days,Volume Analysis 20 Days,Volume Analysis 50 Days,MA Analysis,MA5,MA5 Symbol,MA10,MA10 Symbol,MA20,MA20 Symbol,MA50,MA50 Symbol,MA100,MA100 Symbol,MA200,MA200 Symbol,3D Change%,5D Change%,20D Change%,Yesterday Closing Price,Current Price,Volatility in 3 Day,Volatility in 5 Days,Volatility in 20 Days,Market Cap Value,Volume Average in 5 Days,Volume Average in 20 Days,Volume Average in 50 Days,Volume Average in 100 Days
ALTO.JK,39453659136.0,-2,0.0,0.0,1.0,0.0,"['<', '<', '<', '>', '>', '<']",19.2,<,19.4,<,18.6,<,15.34,>,12.75,>,29.745,<,-5.263157894736842,-10.0,12.5,19.0,18.0,0.4714045207910317,0.7483314773547883,1.2806248474865698,39453659136.0,184540.0,568230.0,512980.0,602363.0
AMAG.JK,1693522329600.0,-2,1.0,0.0,0.0,1.0,"['<', '<', '<', '<', '>', '>']",346.0,<,350.2,<,365.6,<,350.24,<,330.28,>,313.91,>,-1.1560693641618496,-1.1560693641618496,-10.0,346.0,342.0,1.8856180831641267,2.5298221281347035,17.828067758453244,1693522329600.0,110820.0,128990.0,163012.0,203435.0
AMAN.JK,441578979328.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",113.6,>,113.8,>,113.05,>,112.0,>,106.84,>,112.52,>,1.7857142857142856,-0.8695652173913043,2.7027027027027026,113.0,114.0,0.816496580927726,1.019803902718557,1.8834808201837363,441578979328.0,3126020.0,4202690.0,2566764.0,2679828.0
AMAR.JK,3999041323008.0,0,0.0,0.0,0.0,0.0,"['>', '<', '>', '>', '<', '<']",221.6,>,223.0,<,221.6,>,220.2,>,230.54,<,257.36,<,0.9090909090909091,-0.8928571428571428,4.716981132075472,220.0,222.0,0.9428090415820634,1.4966629547095764,4.2708313008125245,3999041323008.0,384720.0,2982535.0,1473484.0,921930.0
AMFG.JK,2057159966720.0,2,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '<', '<']",4714.0,>,4721.0,>,4709.0,>,4714.2,>,4777.15,<,5313.325,<,3.0434782608695654,0.0,0.851063829787234,4740.0,4740.0,65.99663291074444,57.1314274283428,33.0,2057159966720.0,15360.0,27465.0,19460.0,32385.0
AMIN.JK,163079995392.0,2,0.0,0.0,0.0,0.0,"['<', '>', '>', '>', '>', '<']",151.6,<,149.2,>,146.6,>,147.74,>,150.04,>,155.14,<,-0.6578947368421052,0.0,6.338028169014084,152.0,151.0,0.4714045207910317,0.4898979485566356,3.3226495451672298,163079995392.0,146500.0,176635.0,263836.0,205885.0
AMMN.JK,756002223816704.0,-2,0.0,5.0,1.0,0.0,"['>', '<', '<', '<', '<', '>']",10370.0,>,10512.5,<,10630.0,<,10979.5,<,11003.25,<,9311.375,>,1.4598540145985401,-0.23923444976076555,-2.3419203747072603,10375.0,10425.0,62.36095644623236,64.03124237432849,204.72542587573238,756002223816704.0,21723700.0,24596075.0,26302198.0,32529060.0
AMMS.JK,26401101824.0,4,0.0,2.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",21.2,>,21.5,>,21.55,>,20.92,>,21.16,>,28.905,<,0.0,4.761904761904762,-8.333333333333332,21.0,22.0,0.4714045207910317,0.7483314773547883,1.116915395184434,26401101824.0,1278480.0,1488640.0,1115872.0,850546.0
AMOR.JK,1713773084672.0,0,0.0,0.0,1.0,0.0,"['<', '>', '>', '>', '<', '<']",801.0,<,759.0,>,706.25,>,708.2,>,783.7,<,888.525,<,-4.9079754601226995,6.896551724137931,25.0,810.0,775.0,17.795130420052185,50.93132631298737,67.50694408725668,1713773084672.0,254000.0,109740.0,76470.0,63965.0
AMRT.JK,129556438581248.0,4,0.0,4.0,0.0,0.0,"['<', '>', '>', '>', '>', '>']",3160.0,<,3072.0,>,2970.5,>,2893.6,>,2846.4,>,2819.75,>,-0.9523809523809524,-3.1055900621118013,7.958477508650519,3160.0,3120.0,16.996731711975947,32.863353450309965,128.78179219128765,129556438581248.0,41356120.0,30442405.0,23339814.0,23386019.0
ANDI.JK,74799996928.0,-1,0.0,0.0,0.0,0.0,"['<', '<', '=', '>', '>', '<']",8.2,<,8.4,<,8.0,=,7.64,>,6.86,>,26.8,<,0.0,-11.11111111111111,14.285714285714285,8.0,8.0,0.0,0.4,0.7071067811865476,74799996928.0,6712540.0,12517475.0,10432100.0,8866095.0
ANJT.JK,2364689874944.0,4,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",697.0,>,700.5,>,694.25,>,703.4,>,689.95,>,706.475,<,2.1739130434782608,0.7142857142857143,1.4388489208633095,695.0,705.0,6.236095644623236,5.0990195135927845,9.908960591303208,2364689874944.0,757360.0,1163675.0,1766284.0,1186063.0
ANTM.JK,33042349424640.0,0,0.0,1.0,0.0,0.0,"['>', '>', '<', '>', '<', '<']",1360.0,>,1343.5,>,1381.75,<,1358.4,>,1389.0,<,1502.45,<,-0.36231884057971014,2.2304832713754648,-4.513888888888888,1365.0,1375.0,6.236095644623235,17.320508075688775,51.07041707290043,33042349424640.0,95465460.0,118134010.0,88306362.0,70554381.0
APEX.JK,567435198464.0,4,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",158.0,>,158.8,>,156.2,>,149.54,>,145.45,>,162.4,<,1.2658227848101267,3.896103896103896,15.942028985507244,159.0,160.0,0.816496580927726,2.0976176963403033,8.789766777338293,567435198464.0,7674120.0,12926080.0,6899694.0,5359452.0
APIC.JK,12648772009984.0,4,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '<']",1051.0,>,1056.0,>,1061.5,>,1071.1,>,1072.7,>,1119.525,<,3.3653846153846154,1.8957345971563981,1.4150943396226416,1040.0,1075.0,16.49915822768611,13.19090595827292,11.07925990308017,12648772009984.0,6074480.0,5271260.0,5158224.0,4062462.0
APII.JK,190409523200.0,-6,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '<', '<']",177.6,<,177.2,<,177.05,<,177.1,<,177.93,<,183.33,<,-0.5617977528089888,0.5681818181818182,0.5681818181818182,179.0,177.0,0.816496580927726,1.019803902718557,1.116915395184434,190409523200.0,4820.0,13440.0,38680.0,56745.0
APLI.JK,817601970176.0,6,0.0,0.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",589.0,>,582.0,>,586.25,>,590.0,>,589.7,>,572.64,>,0.8403361344537815,4.3478260869565215,0.8403361344537815,575.0,600.0,10.801234497346433,11.575836902790225,11.818946653572814,817601970176.0,53300.0,61570.0,43904.0,40247.0
APLN.JK,3087104999424.0,6,0.0,1.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",134.2,>,132.8,>,125.6,>,112.04,>,107.88,>,115.67,>,2.2556390977443606,2.2556390977443606,24.770642201834864,138.0,136.0,2.0548046676563256,2.4819347291981715,8.224354077980836,3087104999424.0,60364020.0,83474315.0,49498148.0,31180182.0
ARCI.JK,7053140033536.0,-4,0.0,0.0,1.0,0.0,"['<', '<', '<', '<', '>', '<']",284.8,<,285.0,<,288.0,<,286.44,<,282.0,>,326.49,<,-0.6993006993006993,0.0,-3.4013605442176873,286.0,284.0,0.9428090415820634,0.9797958971132712,5.796550698475776,7053140033536.0,3319020.0,4579085.0,7334892.0,6450546.0
AREA.JK,604424765440.0,6,0.0,5.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",234.8,>,232.4,>,227.8,>,200.44,>,175.54,>,93.635,>,0.0,5.3097345132743365,3.4782608695652173,244.0,238.0,2.8284271247461903,6.764613810115105,7.068238818828917,604424765440.0,6103700.0,8144760.0,8126616.0,17758202.0
ARGO.JK,4126642012160.0,0,0.0,0.0,0.0,0.0,"['<', '<', '<', '>', '>', '>']",1318.0,<,1399.0,<,1478.25,<,1177.4,>,1086.4,>,1015.05,>,-5.109489051094891,-0.7633587786259541,-28.176795580110497,1310.0,1300.0,30.912061651652348,26.38181191654584,170.08288420649504,4126642012160.0,25480.0,43880.0,37682.0,38375.0
ARII.JK,1152815988736.0,2,0.0,1.0,0.0,0.0,"['<', '<', '>', '>', '>', '>']",355.6,<,359.0,<,327.6,>,282.6,>,284.94,>,262.69,>,-5.617977528089887,-9.67741935483871,33.33333333333333,352.0,336.0,8.640987597877148,11.892854997854805,46.91524272557907,1152815988736.0,447640.0,1091125.0,512116.0,320107.0
ARKA.JK,32000000000.0,-2,0.0,1.0,1.0,0.0,"['<', '<', '<', '>', '>', '<']",18.0,<,18.7,<,18.25,<,14.36,>,12.24,>,29.49,<,-11.11111111111111,-20.0,14.285714285714285,17.0,16.0,0.816496580927726,1.4142135623730951,1.920286436967152,32000000000.0,4156860.0,3342980.0,2055260.0,2773647.0
ARKO.JK,2855287390208.0,1,0.0,1.0,0.0,0.0,"['>', '=', '<', '<', '>', '>']",961.0,>,975.0,=,996.25,<,1005.2,<,932.05,>,891.2,>,2.631578947368421,0.5154639175257731,-8.878504672897195,955.0,975.0,10.801234497346433,9.695359714832659,31.01914731258743,2855287390208.0,498320.0,1877945.0,2424854.0,1681489.0
ARMY.JK,N/A,0,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '=', '=']",50.0,=,50.0,=,50.0,=,50.0,=,50.0,=,50.0,=,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,N/A,0.0,0.0,0.0,0.0
ARNA.JK,4929926201344.0,4,0.0,0.0,0.0,0.0,"['>', '>', '>', '<', '>', '>']",680.0,>,675.5,>,685.25,>,698.2,<,663.35,>,676.05,>,2.2222222222222223,2.2222222222222223,-1.4285714285714286,685.0,690.0,6.236095644623236,6.324555320336759,11.669940016983807,4929926201344.0,1427600.0,1971190.0,2828430.0,4311918.0
ARTA.JK,1179219263488.0,6,0.0,5.0,1.0,0.0,"['>', '>', '>', '>', '>', '>']",2566.0,>,2511.0,>,2452.0,>,2532.0,>,2557.3,>,2608.05,>,3.5294117647058822,4.3478260869565215,11.39240506329114,2610.0,2640.0,37.416573867739416,51.61395160225576,77.110310594628,1179219263488.0,132400.0,119960.0,108070.0,93167.0
ARTI.JK,15680000000.0,-2,0.0,0.0,0.0,0.0,"['=', '=', '=', '=', '<', '<']",2.0,=,2.0,=,2.0,=,2.0,=,2.34,<,6.96,<,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,15680000000.0,0.0,0.0,0.0,1385903.0
ARTO.JK,43075774709760.0,6,0.0,1.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",2970.0,>,2880.0,>,2873.0,>,2709.6,>,2474.75,>,2689.975,>,5.016722408026756,11.347517730496454,9.40766550522648,3090.0,3140.0,62.36095644623236,135.49907748763457,99.8548947222919,43075774709760.0,24265840.0,16573730.0,17898426.0,14468516.0
ASBI.JK,313547390976.0,3,0.0,0.0,0.0,0.0,"['=', '=', '=', '>', '>', '>']",900.0,=,900.0,=,900.0,=,876.1,>,869.6,>,786.65,>,0.0,0.0,0.0,900.0,900.0,0.0,0.0,0.0,313547390976.0,20.0,35.0,3048.0,11261.0
ASDM.JK,190464000000.0,0,0.0,2.0,0.0,0.0,"['<', '<', '<', '>', '>', '>']",498.4,<,498.4,<,498.25,<,491.42,>,483.37,>,484.415,>,-0.8,-0.4016064257028112,-0.4016064257028112,498.0,496.0,1.632993161855452,1.4966629547095764,4.217522969706271,190464000000.0,43020.0,94005.0,65802.0,74532.0
ASGR.JK,1153206976512.0,6,0.0,1.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",844.0,>,836.0,>,833.0,>,811.3,>,786.6,>,838.925,>,1.183431952662722,3.6363636363636362,3.6363636363636362,850.0,855.0,4.08248290463863,10.198039027185569,9.137833441248533,1153206976512.0,949900.0,738890.0,922708.0,783983.0
ASHA.JK,74999996416.0,-1,0.0,3.0,0.0,0.0,"['=', '>', '<', '>', '<', '<']",15.0,=,14.9,>,15.15,<,12.24,>,22.84,<,36.42,<,0.0,7.142857142857142,15.384615384615385,16.0,15.0,0.4714045207910317,0.6324555320336759,1.3518505834595773,74999996416.0,2601440.0,4184085.0,3847668.0,2853292.0
ASII.JK,213550974894080.0,6,1.0,1.0,0.0,1.0,"['>', '>', '>', '>', '>', '>']",5140.0,>,5090.0,>,5093.75,>,4840.0,>,4746.1,>,5063.95,>,3.9408866995073892,4.975124378109453,5.5,5250.0,5275.0,88.97565210026093,101.9803902718557,75.36370147491431,213550974894080.0,53201660.0,49849920.0,58559940.0,67650177.0
ASJT.JK,160999997440.0,2,0.0,0.0,0.0,0.0,"['<', '>', '>', '>', '>', '<']",115.2,<,114.9,>,114.7,>,113.86,>,114.73,>,117.36,<,0.0,-0.8620689655172413,1.7699115044247788,115.0,115.0,0.0,0.4,0.714142842854285,160999997440.0,156760.0,285960.0,198174.0,363420.0
ASLC.JK,1312879149056.0,4,0.0,0.0,0.0,0.0,"['<', '>', '>', '>', '>', '>']",104.0,<,102.2,>,102.5,>,98.8,>,92.8,>,96.44,>,-3.7383177570093453,-0.9615384615384616,3.0,103.0,103.0,1.8856180831641267,1.5491933384829668,2.224859546128699,1312879149056.0,18163220.0,14380095.0,21974640.0,20046303.0
ASLI.JK,312499994624.0,-1,0.0,0.0,0.0,0.0,"['=', '=', '=', '<', '<', '>']",50.0,=,50.0,=,50.0,=,50.02,<,50.01,<,41.96,>,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,312499994624.0,918400.0,729135.0,2372314.0,2813554.0
ASMI.JK,89583796224.0,0,0.0,1.0,0.0,0.0,"['<', '<', '>', '>', '>', '<']",10.6,<,11.2,<,9.9,>,8.36,>,9.54,>,28.2,<,0.0,-16.666666666666664,66.66666666666666,10.0,10.0,0.0,0.8,1.8947295321496416,89583796224.0,1703520.0,12341195.0,9985684.0,5345444.0
ASPI.JK,218819526656.0,-2,0.0,0.0,0.0,0.0,"['<', '<', '<', '<', '>', '>']",340.0,<,365.0,<,396.9,<,353.84,<,289.05,>,221.645,>,5.263157894736842,-13.978494623655912,-17.098445595854923,316.0,320.0,6.79869268479038,33.46640106136302,43.883823899017735,218819526656.0,19984480.0,15926775.0,11698792.0,9865121.0
ASRI.JK,4951649026048.0,4,0.0,5.0,0.0,0.0,"['<', '>', '>', '>', '>', '>']",253.2,<,251.4,>,218.75,>,170.36,>,151.15,>,155.51,>,-3.816793893129771,3.278688524590164,66.88741721854305,254.0,252.0,4.320493798938574,5.741080037762929,35.992881240600894,4951649026048.0,117653960.0,185825520.0,80858154.0,45154936.0
ASRM.JK,462513176576.0,2,0.0,3.0,0.0,0.0,"['>', '>', '>', '>', '<', '<']",376.4,>,376.4,>,376.3,>,376.08,>,381.36,<,386.5425,<,1.0638297872340425,1.0638297872340425,1.0638297872340425,376.0,380.0,1.8856180831641267,1.9595917942265424,1.9261360284258222,462513176576.0,86260.0,41260.0,36322.0,19410.0
ASSA.JK,2731443748864.0,0,0.0,1.0,0.0,0.0,"['>', '>', '>', '<', '<', '<']",730.0,>,724.0,>,733.75,>,748.7,<,741.05,<,769.4,<,2.7777777777777777,2.0689655172413794,1.36986301369863,740.0,740.0,9.428090415820634,8.366600265340756,14.13108276106258,2731443748864.0,4753900.0,5394115.0,7180948.0,8547884.0
ATAP.JK,42500001792.0,-4,0.0,2.0,0.0,0.0,"['>', '<', '<', '<', '<', '<']",33.0,>,34.2,<,43.5,<,47.4,<,48.7,<,50.265,<,9.67741935483871,-2.857142857142857,-32.0,31.0,34.0,1.4142135623730951,1.6733200530681511,10.471389592599447,42500001792.0,829800.0,3070110.0,1236380.0,621105.0
ATIC.JK,944666902528.0,0,0.0,0.0,0.0,0.0,"['<', '<', '<', '>', '>', '>']",414.4,<,415.8,<,414.5,<,376.68,>,366.32,>,376.45,>,-0.4878048780487805,-3.3175355450236967,2.512562814070352,410.0,408.0,0.9428090415820634,6.248199740725323,13.738631664034086,944666902528.0,161920.0,239155.0,181484.0,123619.0
ATLA.JK,309974990848.0,-1,0.0,5.0,0.0,0.0,"['=', '=', '=', '<', '<', '>']",50.0,=,50.0,=,50.0,=,50.4,<,76.33,<,43.35,>,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,309974990848.0,36900800.0,32935650.0,136815896.0,407519146.0
AUTO.JK,11085378748416.0,6,0.0,2.0,0.0,0.0,"['>', '>', '>', '>', '>', '>']",2284.0,>,2283.0,>,2256.5,>,2202.6,>,2077.8,>,2217.425,>,0.0,1.3215859030837005,4.545454545454546,2300.0,2300.0,0.0,20.591260281974,38.24591481452627,11085378748416.0,7765980.0,9374460.0,8759480.0,6658865.0
AVIA.JK,29770853122048.0,2,0.0,1.0,0.0,0.0,"['>', '>', '>', '>', '<', '<']",478.4,>,476.8,>,475.9,>,479.5,>,499.03,<,513.655,<,2.9661016949152543,2.9661016949152543,2.5316455696202533,486.0,486.0,6.599663291074444,6.374950980203691,5.5308227236099325,29770853122048.0,28518220.0,23886620.0,20518562.0,23262811.0
